开彩日期,开彩日,彩号,秦庄,彩金,抽奖,史记秦本纪,史记楚辞,史记秦庄
2023-03-18,,1268,萬能,二奖,,地下渠道,Underground Drain,萬能
2023-03-18,,1268,萬能,二奖,,暗渠,Culverts,多多
2023-03-18,,1268,萬能,二奖,,暗沟渠,Underground Drain,大馬彩
2022-12-11,,1268,萬能,安慰奖,,地下渠道,Underground Drain,萬能
2022-12-11,,1268,萬能,安慰奖,,暗渠,Culverts,多多
2022-12-11,,1268,萬能,安慰奖,,暗沟渠,Underground Drain,大馬彩
2021-10-03,,1268,萬能,三奖,,地下渠道,Underground Drain,萬能
2021-10-03,,1268,萬能,三奖,,暗渠,Culverts,多多
2021-10-03,,1268,萬能,三奖,,暗沟渠,Underground Drain,大馬彩
2020-10-18,,1268,星池,首奖,,地下渠道,Underground Drain,萬能
2020-10-18,,1268,星池,首奖,,暗渠,Culverts,多多
2020-10-18,,1268,星池,首奖,,暗沟渠,Underground Drain,大馬彩
2019-07-30,,1268,多多,特别奖,,地下渠道,Underground Drain,萬能
2019-07-30,,1268,多多,特别奖,,暗渠,Culverts,多多
2019-07-30,,1268,多多,特别奖,,暗沟渠,Underground Drain,大馬彩
2016-07-20,,1268,多多,二奖,,地下渠道,Underground Drain,萬能
2016-07-20,,1268,多多,二奖,,暗渠,Culverts,多多
2016-07-20,,1268,多多,二奖,,暗沟渠,Underground Drain,大馬彩
2016-05-25,,1268,萬能,首奖,,地下渠道,Underground Drain,萬能
2016-05-25,,1268,萬能,首奖,,暗渠,Culverts,多多
2016-05-25,,1268,萬能,首奖,,暗沟渠,Underground Drain,大馬彩
2015-08-04,,1268,多多,安慰奖,,地下渠道,Underground Drain,萬能
2015-08-04,,1268,多多,安慰奖,,暗渠,Culverts,多多
2015-08-04,,1268,多多,安慰奖,,暗沟渠,Underground Drain,大馬彩
2015-07-25,,1268,大馬彩,特别奖,,地下渠道,Underground Drain,萬能
2015-07-25,,1268,大馬彩,特别奖,,暗渠,Culverts,多多
2015-07-25,,1268,大馬彩,特别奖,,暗沟渠,Underground Drain,大馬彩
2015-05-09,,1268,萬能,二奖,,地下渠道,Underground Drain,萬能
2015-05-09,,1268,萬能,二奖,,暗渠,Culverts,多多
2015-05-09,,1268,萬能,二奖,,暗沟渠,Underground Drain,大馬彩
2015-01-31,,1268,多多,安慰奖,,地下渠道,Underground Drain,萬能
