开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-13,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2023-12-31,1644,萬能,toto,安慰奖,华尔兹舞,Waltz Dance
2023-04-02,1644,,sg4d,二奖,,
2022-10-25,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2022-09-06,1644,大馬彩,damacai,安慰奖,烟丝盒,Tobacco Box
2022-07-06,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2022-01-30,1644,,sg4d,首奖,,
2021-09-01,1644,,sg4d,安慰奖,,
2021-07-11,1644,,sg4d,安慰奖,,
2021-03-20,1644,多多博彩,magnum,特别奖,烟丝饼,Tobacco Cake
2020-11-01,1644,大馬彩,damacai,安慰奖,烟丝盒,Tobacco Box
2020-08-19,1644,大馬彩,damacai,安慰奖,烟丝盒,Tobacco Box
2020-03-01,1644,,sg4d,三奖,,
2019-09-29,1644,,sg4d,特别奖,,
2019-01-27,1644,,sg4d,二奖,,
2018-02-28,1644,大馬彩,damacai,首奖,烟丝盒,Tobacco Box
2018-01-28,1644,萬能,toto,安慰奖,华尔兹舞,Waltz Dance
2017-06-21,1644,,sg4d,首奖,,
2016-02-28,1644,,sg4d,特别奖,,
2015-08-01,1644,大馬彩,damacai,特别奖,烟丝盒,Tobacco Box
2014-10-01,1644,萬能,toto,安慰奖,华尔兹舞,Waltz Dance
2014-03-16,1644,,sg4d,安慰奖,,
2014-01-11,1644,,sg4d,首奖,,
2013-06-01,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2012-12-01,1644,大馬彩,damacai,三奖,烟丝盒,Tobacco Box
2012-06-23,1644,大馬彩,damacai,特别奖,烟丝盒,Tobacco Box
2012-04-17,1644,萬能,toto,三奖,华尔兹舞,Waltz Dance
2012-02-25,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2011-10-26,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2010-05-04,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2010-02-02,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2009-12-05,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2007-11-28,1644,大馬彩,damacai,特别奖,烟丝盒,Tobacco Box
2006-12-30,1644,大馬彩,damacai,安慰奖,烟丝盒,Tobacco Box
2006-12-09,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2006-11-26,1644,多多博彩,magnum,首奖,烟丝饼,Tobacco Cake
2006-06-17,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2006-04-16,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2003-12-10,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
2003-11-08,1644,多多博彩,magnum,三奖,烟丝饼,Tobacco Cake
2001-10-27,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
2001-09-02,1644,大馬彩,damacai,首奖,烟丝盒,Tobacco Box
2000-01-26,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
1999-12-04,1644,多多博彩,magnum,特别奖,烟丝饼,Tobacco Cake
1998-06-06,1644,萬能,toto,安慰奖,华尔兹舞,Waltz Dance
1996-07-31,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
1996-07-06,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
1996-04-17,1644,大馬彩,damacai,特别奖,烟丝盒,Tobacco Box
1994-11-09,1644,多多博彩,magnum,首奖,烟丝饼,Tobacco Cake
1994-10-01,1644,萬能,toto,安慰奖,华尔兹舞,Waltz Dance
1994-05-22,1644,大馬彩,damacai,三奖,烟丝盒,Tobacco Box
1993-09-01,1644,萬能,toto,特别奖,华尔兹舞,Waltz Dance
1993-07-17,1644,大馬彩,damacai,安慰奖,烟丝盒,Tobacco Box
1991-11-16,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
1991-05-13,1644,多多博彩,magnum,安慰奖,烟丝饼,Tobacco Cake
1991-01-10,1644,多多博彩,magnum,特别奖,烟丝饼,Tobacco Cake
1989-10-05,1644,多多博彩,magnum,特别奖,烟丝饼,Tobacco Cake
