开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-23,7066,星池,二奖,,
2024-07-27,7066,萬能,特别奖,酿椰花酒,Making Samsu
2024-03-03,7066,萬能,特别奖,酿椰花酒,Making Samsu
2022-12-04,7066,大馬彩,特别奖,投资黄金,Gold Investment
2022-11-02,7066,萬能,安慰奖,酿椰花酒,Making Samsu
2022-02-15,7066,萬能,安慰奖,酿椰花酒,Making Samsu
2020-12-20,7066,萬能,特别奖,酿椰花酒,Making Samsu
2020-02-16,7066,多多博彩,安慰奖,铁钉,Nails
2017-11-08,7066,萬能,安慰奖,酿椰花酒,Making Samsu
2017-05-06,7066,多多博彩,安慰奖,铁钉,Nails
2016-09-24,7066,大馬彩,特别奖,投资黄金,Gold Investment
2013-08-04,7066,星池,安慰奖,,
2013-04-10,7066,星池,特别奖,,
2012-12-09,7066,星池,安慰奖,,
2012-11-18,7066,大馬彩,特别奖,投资黄金,Gold Investment
2011-12-24,7066,多多博彩,特别奖,铁钉,Nails
2011-04-16,7066,萬能,特别奖,酿椰花酒,Making Samsu
2011-01-30,7066,多多博彩,安慰奖,铁钉,Nails
2011-01-05,7066,多多博彩,特别奖,铁钉,Nails
2010-02-10,7066,大馬彩,特别奖,投资黄金,Gold Investment
2010-02-02,7066,萬能,特别奖,酿椰花酒,Making Samsu
2009-12-13,7066,大馬彩,安慰奖,投资黄金,Gold Investment
2009-05-30,7066,多多博彩,安慰奖,铁钉,Nails
2008-11-09,7066,多多博彩,特别奖,铁钉,Nails
2008-03-29,7066,星池,特别奖,,
2008-02-10,7066,多多博彩,特别奖,铁钉,Nails
2007-11-04,7066,大馬彩,安慰奖,投资黄金,Gold Investment
2007-10-21,7066,星池,安慰奖,,
2007-03-21,7066,大馬彩,安慰奖,投资黄金,Gold Investment
2006-10-14,7066,多多博彩,安慰奖,铁钉,Nails
2006-05-21,7066,多多博彩,二奖,铁钉,Nails
2005-12-04,7066,多多博彩,特别奖,铁钉,Nails
2005-07-24,7066,大馬彩,安慰奖,投资黄金,Gold Investment
2004-11-06,7066,萬能,特别奖,酿椰花酒,Making Samsu
2003-09-27,7066,萬能,安慰奖,酿椰花酒,Making Samsu
2003-09-06,7066,萬能,特别奖,酿椰花酒,Making Samsu
2003-08-27,7066,大馬彩,特别奖,投资黄金,Gold Investment
2002-04-03,7066,大馬彩,特别奖,投资黄金,Gold Investment
2002-02-02,7066,大馬彩,特别奖,投资黄金,Gold Investment
2001-05-20,7066,大馬彩,安慰奖,投资黄金,Gold Investment
2001-01-27,7066,萬能,特别奖,酿椰花酒,Making Samsu
2000-07-29,7066,大馬彩,三奖,投资黄金,Gold Investment
2000-01-23,7066,多多博彩,首奖,铁钉,Nails
1997-09-10,7066,萬能,安慰奖,酿椰花酒,Making Samsu
1996-02-25,7066,萬能,特别奖,酿椰花酒,Making Samsu
1995-01-01,7066,萬能,特别奖,酿椰花酒,Making Samsu
1994-10-09,7066,大馬彩,安慰奖,投资黄金,Gold Investment
1993-11-21,7066,萬能,特别奖,酿椰花酒,Making Samsu
1992-02-16,7066,大馬彩,特别奖,投资黄金,Gold Investment
1991-12-14,7066,多多博彩,特别奖,铁钉,Nails
1991-01-21,7066,多多博彩,特别奖,铁钉,Nails
1985-07-25,7066,多多博彩,特别奖,铁钉,Nails
