开彩日期,彩号,秦庄,奖,秦典,英典
2023-11-08,4945,大馬彩,特别奖,茹素,Vegetarian
2023-07-19,4945,萬能,首奖,黑市非法商人,Illegal Operator- Black Market
2023-05-10,4945,星池,安慰奖,,
2023-01-22,4945,星池,特别奖,,
2022-12-11,4945,大馬彩,首奖,茹素,Vegetarian
2022-01-01,4945,大馬彩,安慰奖,茹素,Vegetarian
2021-05-12,4945,星池,特别奖,,
2020-01-01,4945,星池,首奖,,
2019-02-27,4945,星池,首奖,,
2018-04-28,4945,多多博彩,安慰奖,沙田抽,Pomelo
2018-01-20,4945,多多博彩,安慰奖,沙田抽,Pomelo
2016-10-05,4945,大馬彩,特别奖,茹素,Vegetarian
2016-09-21,4945,星池,安慰奖,,
2016-06-19,4945,萬能,安慰奖,黑市非法商人,Illegal Operator- Black Market
2016-06-11,4945,大馬彩,特别奖,茹素,Vegetarian
2016-04-24,4945,多多博彩,特别奖,沙田抽,Pomelo
2016-02-09,4945,多多博彩,安慰奖,沙田抽,Pomelo
2016-01-27,4945,星池,安慰奖,,
2015-05-24,4945,多多博彩,二奖,沙田抽,Pomelo
2014-05-18,4945,多多博彩,特别奖,沙田抽,Pomelo
2013-03-20,4945,多多博彩,安慰奖,沙田抽,Pomelo
2012-02-25,4945,萬能,特别奖,黑市非法商人,Illegal Operator- Black Market
2010-05-12,4945,大馬彩,安慰奖,茹素,Vegetarian
2008-08-10,4945,大馬彩,安慰奖,茹素,Vegetarian
2008-02-24,4945,星池,安慰奖,,
2006-09-13,4945,多多博彩,安慰奖,沙田抽,Pomelo
2006-06-10,4945,大馬彩,安慰奖,茹素,Vegetarian
2005-05-25,4945,多多博彩,特别奖,沙田抽,Pomelo
2004-01-14,4945,大馬彩,特别奖,茹素,Vegetarian
2003-04-19,4945,萬能,特别奖,黑市非法商人,Illegal Operator- Black Market
2001-02-17,4945,多多博彩,特别奖,沙田抽,Pomelo
2000-12-09,4945,萬能,特别奖,黑市非法商人,Illegal Operator- Black Market
2000-07-26,4945,大馬彩,特别奖,茹素,Vegetarian
1999-02-21,4945,多多博彩,特别奖,沙田抽,Pomelo
1998-07-15,4945,萬能,安慰奖,黑市非法商人,Illegal Operator- Black Market
1996-06-09,4945,大馬彩,首奖,茹素,Vegetarian
1994-12-25,4945,萬能,特别奖,黑市非法商人,Illegal Operator- Black Market
1990-05-19,4945,多多博彩,安慰奖,沙田抽,Pomelo
1989-03-16,4945,多多博彩,特别奖,沙田抽,Pomelo
1988-01-30,4945,多多博彩,安慰奖,沙田抽,Pomelo
1986-02-01,4945,多多博彩,安慰奖,沙田抽,Pomelo
