开彩日期,彩号,秦庄,奖,秦典,英典
2021-10-06,4465,星池,安慰奖,,
2019-11-13,4465,萬能,特别奖,战斗机机师,Fighter Plane Pilot
2019-01-30,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
2018-12-15,4465,多多博彩,特别奖,马来墓,Malay Tomb
2017-11-01,4465,星池,三奖,,
2017-07-29,4465,星池,安慰奖,,
2015-10-28,4465,多多博彩,特别奖,马来墓,Malay Tomb
2014-08-24,4465,萬能,特别奖,战斗机机师,Fighter Plane Pilot
2013-04-27,4465,大馬彩,特别奖,发言人,Spokesman
2011-09-18,4465,星池,安慰奖,,
2011-08-03,4465,大馬彩,特别奖,发言人,Spokesman
2011-03-06,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
2010-03-31,4465,多多博彩,特别奖,马来墓,Malay Tomb
2009-01-31,4465,星池,安慰奖,,
2008-10-25,4465,大馬彩,安慰奖,发言人,Spokesman
2006-09-17,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
2005-06-04,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
2003-11-29,4465,大馬彩,特别奖,发言人,Spokesman
2000-05-10,4465,大馬彩,特别奖,发言人,Spokesman
1999-11-14,4465,萬能,特别奖,战斗机机师,Fighter Plane Pilot
1997-08-03,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
1994-06-08,4465,大馬彩,三奖,发言人,Spokesman
1993-12-16,4465,多多博彩,特别奖,马来墓,Malay Tomb
1993-03-06,4465,大馬彩,安慰奖,发言人,Spokesman
1992-12-02,4465,萬能,安慰奖,战斗机机师,Fighter Plane Pilot
1992-05-06,4465,萬能,特别奖,战斗机机师,Fighter Plane Pilot
1989-01-05,4465,多多博彩,特别奖,马来墓,Malay Tomb
1986-03-15,4465,多多博彩,安慰奖,马来墓,Malay Tomb
