开彩日期,彩号,秦庄,奖,秦典,英典
2023-06-07,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
2023-05-10,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
2022-12-04,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
2021-10-17,0811,萬能,安慰奖,飞天蜥蜴,Flying Lizard
2020-06-28,0811,星池,安慰奖,,
2019-12-04,0811,大馬彩,安慰奖,飞蛇,Tree Skink
2019-07-20,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
2018-12-25,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
2018-06-16,0811,萬能,特别奖,飞天蜥蜴,Flying Lizard
2016-09-03,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
2016-06-08,0811,大馬彩,特别奖,飞蛇,Tree Skink
2015-11-07,0811,萬能,首奖,飞天蜥蜴,Flying Lizard
2013-11-06,0811,萬能,三奖,飞天蜥蜴,Flying Lizard
2013-09-01,0811,萬能,安慰奖,飞天蜥蜴,Flying Lizard
2010-04-04,0811,萬能,二奖,飞天蜥蜴,Flying Lizard
2009-07-29,0811,萬能,特别奖,飞天蜥蜴,Flying Lizard
2009-01-10,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
2007-06-27,0811,萬能,特别奖,飞天蜥蜴,Flying Lizard
2005-02-27,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
2004-02-07,0811,多多博彩,二奖,飞蛇,Spotted Flying Dragon
2003-04-23,0811,萬能,安慰奖,飞天蜥蜴,Flying Lizard
2003-03-22,0811,萬能,特别奖,飞天蜥蜴,Flying Lizard
2001-12-30,0811,大馬彩,安慰奖,飞蛇,Tree Skink
2001-12-08,0811,大馬彩,特别奖,飞蛇,Tree Skink
1999-12-29,0811,多多博彩,二奖,飞蛇,Spotted Flying Dragon
1999-09-04,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
1998-04-15,0811,萬能,三奖,飞天蜥蜴,Flying Lizard
1997-06-22,0811,大馬彩,特别奖,飞蛇,Tree Skink
1997-03-09,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
1995-04-26,0811,大馬彩,特别奖,飞蛇,Tree Skink
1995-01-14,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
1992-06-20,0811,大馬彩,特别奖,飞蛇,Tree Skink
1991-10-05,0811,多多博彩,特别奖,飞蛇,Spotted Flying Dragon
1987-10-15,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
1986-06-28,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
1985-09-12,0811,多多博彩,安慰奖,飞蛇,Spotted Flying Dragon
