开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-28,4837,大馬彩,damacai,安慰奖,秃头,Pilgarlic
2024-08-17,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2024-04-27,4837,大馬彩,damacai,三奖,秃头,Pilgarlic
2023-10-01,4837,多多博彩,magnum,特别奖,黄糖,Brown Sugar
2023-06-21,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2023-05-06,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2021-11-20,4837,多多博彩,magnum,特别奖,黄糖,Brown Sugar
2021-04-11,4837,萬能,toto,特别奖,半球,Hemisphere
2020-08-08,4837,,sg4d,特别奖,,
2020-08-01,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2019-07-27,4837,,sg4d,特别奖,,
2019-05-18,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2018-02-04,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2017-12-20,4837,,sg4d,特别奖,,
2017-12-20,4837,大馬彩,damacai,安慰奖,秃头,Pilgarlic
2017-08-16,4837,多多博彩,magnum,三奖,黄糖,Brown Sugar
2017-07-23,4837,,sg4d,特别奖,,
2016-07-02,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2016-07-02,4837,多多博彩,magnum,二奖,黄糖,Brown Sugar
2016-04-09,4837,萬能,toto,特别奖,半球,Hemisphere
2015-12-09,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2015-06-27,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2014-12-24,4837,萬能,toto,特别奖,半球,Hemisphere
2012-09-23,4837,,sg4d,安慰奖,,
2012-06-23,4837,萬能,toto,二奖,半球,Hemisphere
2012-03-11,4837,萬能,toto,特别奖,半球,Hemisphere
2012-03-10,4837,大馬彩,damacai,安慰奖,秃头,Pilgarlic
2012-02-01,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2010-05-08,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2009-10-11,4837,多多博彩,magnum,首奖,黄糖,Brown Sugar
2009-08-23,4837,萬能,toto,特别奖,半球,Hemisphere
2008-06-15,4837,,sg4d,特别奖,,
2008-02-24,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2006-03-19,4837,萬能,toto,安慰奖,半球,Hemisphere
2006-02-07,4837,萬能,toto,首奖,半球,Hemisphere
2006-01-31,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2005-06-25,4837,萬能,toto,首奖,半球,Hemisphere
2005-06-14,4837,萬能,toto,安慰奖,半球,Hemisphere
2004-09-19,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
2003-10-26,4837,大馬彩,damacai,特别奖,秃头,Pilgarlic
2001-06-02,4837,大馬彩,damacai,安慰奖,秃头,Pilgarlic
1999-05-05,4837,大馬彩,damacai,二奖,秃头,Pilgarlic
1998-11-04,4837,多多博彩,magnum,特别奖,黄糖,Brown Sugar
1998-06-28,4837,萬能,toto,安慰奖,半球,Hemisphere
1997-02-19,4837,萬能,toto,安慰奖,半球,Hemisphere
1996-06-02,4837,大馬彩,damacai,首奖,秃头,Pilgarlic
1996-05-18,4837,大馬彩,damacai,安慰奖,秃头,Pilgarlic
1995-12-03,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
1994-07-11,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
1992-09-28,4837,多多博彩,magnum,特别奖,黄糖,Brown Sugar
1989-07-15,4837,多多博彩,magnum,安慰奖,黄糖,Brown Sugar
1987-09-03,4837,多多博彩,magnum,特别奖,黄糖,Brown Sugar
