开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-12,3565,星池,特别奖,,
2023-11-11,3565,多多博彩,首奖,豆芽,Bean Sprouts
2023-08-06,3565,星池,安慰奖,,
2022-08-09,3565,大馬彩,安慰奖,豆芽,Beansprouts
2021-05-30,3565,星池,三奖,,
2021-04-21,3565,大馬彩,特别奖,豆芽,Beansprouts
2020-11-21,3565,萬能,特别奖,增强简讯系统,Enhanced Messaging System( E M S)
2018-09-19,3565,萬能,安慰奖,增强简讯系统,Enhanced Messaging System( E M S)
2018-01-06,3565,大馬彩,特别奖,豆芽,Beansprouts
2017-07-12,3565,萬能,安慰奖,增强简讯系统,Enhanced Messaging System( E M S)
2016-06-22,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2015-10-25,3565,大馬彩,特别奖,豆芽,Beansprouts
2015-08-16,3565,星池,安慰奖,,
2015-05-26,3565,多多博彩,特别奖,豆芽,Bean Sprouts
2014-10-11,3565,星池,特别奖,,
2014-03-23,3565,萬能,特别奖,增强简讯系统,Enhanced Messaging System( E M S)
2013-11-06,3565,大馬彩,特别奖,豆芽,Beansprouts
2013-05-05,3565,萬能,安慰奖,增强简讯系统,Enhanced Messaging System( E M S)
2013-02-02,3565,萬能,安慰奖,增强简讯系统,Enhanced Messaging System( E M S)
2012-02-14,3565,萬能,安慰奖,增强简讯系统,Enhanced Messaging System( E M S)
2010-07-07,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2009-10-28,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2008-12-03,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2008-11-12,3565,星池,特别奖,,
2008-07-13,3565,星池,特别奖,,
2008-03-29,3565,大馬彩,二奖,豆芽,Beansprouts
2008-01-26,3565,萬能,二奖,增强简讯系统,Enhanced Messaging System( E M S)
2008-01-16,3565,星池,二奖,,
2007-12-16,3565,星池,安慰奖,,
2006-06-10,3565,多多博彩,特别奖,豆芽,Bean Sprouts
2006-06-07,3565,萬能,特别奖,增强简讯系统,Enhanced Messaging System( E M S)
2005-11-30,3565,多多博彩,特别奖,豆芽,Bean Sprouts
2005-11-13,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2005-10-08,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2004-01-31,3565,大馬彩,安慰奖,豆芽,Beansprouts
2003-09-06,3565,多多博彩,二奖,豆芽,Bean Sprouts
2002-07-20,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2002-06-01,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2002-01-26,3565,萬能,特别奖,增强简讯系统,Enhanced Messaging System( E M S)
2000-11-04,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
2000-10-18,3565,多多博彩,特别奖,豆芽,Bean Sprouts
2000-06-17,3565,大馬彩,安慰奖,豆芽,Beansprouts
2000-04-05,3565,大馬彩,安慰奖,豆芽,Beansprouts
1999-04-14,3565,萬能,特别奖,增强简讯系统,Enhanced Messaging System( E M S)
1998-12-01,3565,大馬彩,安慰奖,豆芽,Beansprouts
1998-10-21,3565,大馬彩,安慰奖,豆芽,Beansprouts
1997-06-22,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
1997-04-12,3565,萬能,首奖,增强简讯系统,Enhanced Messaging System( E M S)
1997-04-12,3565,多多博彩,特别奖,豆芽,Bean Sprouts
1997-01-04,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
1994-11-30,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
1994-10-22,3565,多多博彩,特别奖,豆芽,Bean Sprouts
1994-04-16,3565,多多博彩,特别奖,豆芽,Bean Sprouts
1993-12-20,3565,多多博彩,特别奖,豆芽,Bean Sprouts
1993-07-24,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
1988-01-17,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
1986-04-06,3565,多多博彩,安慰奖,豆芽,Bean Sprouts
