开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-08-28,3820,多多博彩,magnum,安慰奖,姜,Ginger
2023-04-08,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2023-03-08,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2022-04-16,3820,大馬彩,damacai,特别奖,姜,Ginger
2021-04-06,3820,大馬彩,damacai,三奖,姜,Ginger
2019-07-10,3820,,sg4d,特别奖,,
2019-02-27,3820,,sg4d,安慰奖,,
2018-12-04,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2017-06-18,3820,多多博彩,magnum,安慰奖,姜,Ginger
2017-06-11,3820,多多博彩,magnum,特别奖,姜,Ginger
2016-12-11,3820,大馬彩,damacai,三奖,姜,Ginger
2016-09-28,3820,多多博彩,magnum,特别奖,姜,Ginger
2015-09-16,3820,,sg4d,安慰奖,,
2015-04-15,3820,大馬彩,damacai,安慰奖,姜,Ginger
2012-11-10,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2012-10-30,3820,大馬彩,damacai,安慰奖,姜,Ginger
2012-01-04,3820,多多博彩,magnum,特别奖,姜,Ginger
2011-08-24,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2011-05-28,3820,大馬彩,damacai,安慰奖,姜,Ginger
2010-11-20,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
2009-02-14,3820,大馬彩,damacai,安慰奖,姜,Ginger
2008-05-28,3820,大馬彩,damacai,特别奖,姜,Ginger
2008-02-09,3820,,sg4d,特别奖,,
2007-06-06,3820,萬能,toto,特别奖,姜茶,Ginger Tea
2006-08-30,3820,多多博彩,magnum,特别奖,姜,Ginger
2005-06-07,3820,多多博彩,magnum,安慰奖,姜,Ginger
2005-02-20,3820,多多博彩,magnum,特别奖,姜,Ginger
2004-08-04,3820,萬能,toto,三奖,姜茶,Ginger Tea
2003-07-02,3820,多多博彩,magnum,特别奖,姜,Ginger
2002-01-12,3820,大馬彩,damacai,安慰奖,姜,Ginger
1999-10-24,3820,萬能,toto,特别奖,姜茶,Ginger Tea
1998-07-11,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
1998-02-14,3820,萬能,toto,二奖,姜茶,Ginger Tea
1997-05-04,3820,多多博彩,magnum,安慰奖,姜,Ginger
1996-03-02,3820,大馬彩,damacai,特别奖,姜,Ginger
1996-02-07,3820,多多博彩,magnum,特别奖,姜,Ginger
1995-07-29,3820,萬能,toto,安慰奖,姜茶,Ginger Tea
1993-04-26,3820,多多博彩,magnum,安慰奖,姜,Ginger
1993-01-27,3820,大馬彩,damacai,特别奖,姜,Ginger
1986-10-02,3820,多多博彩,magnum,安慰奖,姜,Ginger
