开彩日期,彩号,秦庄,彩金,秦典,英典
2023-03-15,7653,萬能,特别奖,海洋,Ocean
2023-01-08,7653,大馬彩,特别奖,纸杯,Paper Cup
2022-09-21,7653,萬能,特别奖,海洋,Ocean
2020-03-14,7653,星池,特别奖,,
2019-11-03,7653,多多博彩,特别奖,英文字典,English Dictionary
2019-09-25,7653,大馬彩,特别奖,纸杯,Paper Cup
2017-10-25,7653,大馬彩,特别奖,纸杯,Paper Cup
2017-08-02,7653,星池,特别奖,,
2017-07-30,7653,萬能,二奖,海洋,Ocean
2017-06-03,7653,多多博彩,特别奖,英文字典,English Dictionary
2017-04-22,7653,多多博彩,首奖,英文字典,English Dictionary
2017-03-28,7653,多多博彩,特别奖,英文字典,English Dictionary
2017-03-22,7653,大馬彩,特别奖,纸杯,Paper Cup
2017-02-28,7653,大馬彩,三奖,纸杯,Paper Cup
2016-10-01,7653,星池,特别奖,,
2016-07-02,7653,萬能,特别奖,海洋,Ocean
2016-04-20,7653,萬能,安慰奖,海洋,Ocean
2016-01-27,7653,多多博彩,安慰奖,英文字典,English Dictionary
2015-10-25,7653,星池,安慰奖,,
2014-11-25,7653,多多博彩,安慰奖,英文字典,English Dictionary
2014-11-04,7653,萬能,特别奖,海洋,Ocean
2013-10-13,7653,萬能,特别奖,海洋,Ocean
2013-08-24,7653,多多博彩,特别奖,英文字典,English Dictionary
2013-07-07,7653,星池,安慰奖,,
2013-04-13,7653,星池,三奖,,
2012-11-03,7653,大馬彩,特别奖,纸杯,Paper Cup
2012-08-11,7653,多多博彩,二奖,英文字典,English Dictionary
2012-03-04,7653,星池,特别奖,,
2011-11-06,7653,萬能,首奖,海洋,Ocean
2009-08-01,7653,多多博彩,安慰奖,英文字典,English Dictionary
2007-02-07,7653,萬能,安慰奖,海洋,Ocean
2003-06-28,7653,多多博彩,特别奖,英文字典,English Dictionary
2002-11-09,7653,萬能,安慰奖,海洋,Ocean
2002-08-21,7653,大馬彩,特别奖,纸杯,Paper Cup
2002-04-27,7653,萬能,首奖,海洋,Ocean
2001-05-02,7653,大馬彩,特别奖,纸杯,Paper Cup
2000-03-04,7653,萬能,特别奖,海洋,Ocean
1999-11-02,7653,萬能,安慰奖,海洋,Ocean
1998-06-14,7653,大馬彩,特别奖,纸杯,Paper Cup
1997-12-07,7653,多多博彩,特别奖,英文字典,English Dictionary
1997-09-17,7653,大馬彩,安慰奖,纸杯,Paper Cup
1996-02-14,7653,萬能,首奖,海洋,Ocean
1994-04-18,7653,多多博彩,特别奖,英文字典,English Dictionary
1993-07-04,7653,大馬彩,安慰奖,纸杯,Paper Cup
1988-08-20,7653,多多博彩,特别奖,英文字典,English Dictionary
