开彩日期,彩号,秦庄,彩金,秦典,英典
2024-05-11,7619,大馬彩,安慰奖,超载,Overload
2024-02-10,7619,萬能,二奖,夜市场,Night Market
2024-02-04,7619,星池,安慰奖,,
2023-07-04,7619,多多博彩,安慰奖,磨药钵,Mortar
2022-06-12,7619,萬能,特别奖,夜市场,Night Market
2018-04-25,7619,星池,安慰奖,,
2017-09-13,7619,星池,安慰奖,,
2017-06-14,7619,星池,特别奖,,
2016-11-02,7619,星池,特别奖,,
2016-04-20,7619,大馬彩,安慰奖,超载,Overload
2015-11-29,7619,星池,特别奖,,
2015-03-28,7619,多多博彩,特别奖,磨药钵,Mortar
2014-12-10,7619,萬能,安慰奖,夜市场,Night Market
2014-09-28,7619,萬能,安慰奖,夜市场,Night Market
2013-04-28,7619,大馬彩,安慰奖,超载,Overload
2012-08-04,7619,星池,特别奖,,
2011-03-09,7619,多多博彩,三奖,磨药钵,Mortar
2010-02-07,7619,萬能,安慰奖,夜市场,Night Market
2009-12-05,7619,萬能,特别奖,夜市场,Night Market
2009-11-22,7619,萬能,特别奖,夜市场,Night Market
2009-05-16,7619,星池,安慰奖,,
2007-09-11,7619,萬能,安慰奖,夜市场,Night Market
2007-05-30,7619,多多博彩,安慰奖,磨药钵,Mortar
2005-07-12,7619,萬能,特别奖,夜市场,Night Market
2005-03-09,7619,萬能,安慰奖,夜市场,Night Market
2004-12-01,7619,多多博彩,安慰奖,磨药钵,Mortar
2001-03-28,7619,多多博彩,特别奖,磨药钵,Mortar
2001-02-03,7619,大馬彩,安慰奖,超载,Overload
2000-09-06,7619,大馬彩,特别奖,超载,Overload
2000-05-07,7619,多多博彩,二奖,磨药钵,Mortar
2000-03-08,7619,大馬彩,特别奖,超载,Overload
1999-05-02,7619,大馬彩,特别奖,超载,Overload
1999-01-13,7619,萬能,三奖,夜市场,Night Market
1998-08-30,7619,大馬彩,安慰奖,超载,Overload
1998-02-28,7619,多多博彩,安慰奖,磨药钵,Mortar
1997-07-02,7619,多多博彩,特别奖,磨药钵,Mortar
1996-12-25,7619,萬能,特别奖,夜市场,Night Market
1993-12-04,7619,大馬彩,特别奖,超载,Overload
1993-02-25,7619,多多博彩,特别奖,磨药钵,Mortar
1992-08-05,7619,大馬彩,特别奖,超载,Overload
1992-07-11,7619,大馬彩,首奖,超载,Overload
1992-02-06,7619,多多博彩,首奖,磨药钵,Mortar
1991-12-02,7619,多多博彩,特别奖,磨药钵,Mortar
1990-04-14,7619,多多博彩,安慰奖,磨药钵,Mortar
1989-01-12,7619,多多博彩,特别奖,磨药钵,Mortar
1986-01-12,7619,多多博彩,特别奖,磨药钵,Mortar
