开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-27,0249,大馬彩,安慰奖,太空人,Astronaut
2024-07-10,0249,星池,特别奖,,
2024-02-17,0249,星池,特别奖,,
2023-10-25,0249,星池,特别奖,,
2023-08-19,0249,大馬彩,安慰奖,太空人,Astronaut
2022-07-13,0249,多多博彩,特别奖,太空人,Astronaut
2021-11-02,0249,多多博彩,特别奖,太空人,Astronaut
2020-12-27,0249,星池,安慰奖,,
2019-11-02,0249,萬能,安慰奖,送货员,Delivery
2019-02-23,0249,萬能,二奖,送货员,Delivery
2019-01-09,0249,星池,首奖,,
2017-04-04,0249,多多博彩,首奖,太空人,Astronaut
2015-11-22,0249,多多博彩,首奖,太空人,Astronaut
2015-08-30,0249,萬能,首奖,送货员,Delivery
2014-09-17,0249,多多博彩,安慰奖,太空人,Astronaut
2014-07-23,0249,萬能,安慰奖,送货员,Delivery
2013-08-31,0249,萬能,特别奖,送货员,Delivery
2013-02-16,0249,大馬彩,安慰奖,太空人,Astronaut
2012-11-28,0249,多多博彩,安慰奖,太空人,Astronaut
2012-10-31,0249,大馬彩,特别奖,太空人,Astronaut
2012-07-28,0249,大馬彩,安慰奖,太空人,Astronaut
2012-04-25,0249,萬能,特别奖,送货员,Delivery
2012-01-28,0249,萬能,特别奖,送货员,Delivery
2010-07-21,0249,萬能,特别奖,送货员,Delivery
2010-06-06,0249,多多博彩,特别奖,太空人,Astronaut
2009-05-13,0249,多多博彩,特别奖,太空人,Astronaut
2004-11-03,0249,萬能,安慰奖,送货员,Delivery
2004-02-29,0249,多多博彩,安慰奖,太空人,Astronaut
2002-08-31,0249,大馬彩,特别奖,太空人,Astronaut
1997-05-11,0249,大馬彩,特别奖,太空人,Astronaut
1996-04-21,0249,大馬彩,特别奖,太空人,Astronaut
1995-12-17,0249,萬能,特别奖,送货员,Delivery
1995-04-16,0249,大馬彩,安慰奖,太空人,Astronaut
1994-04-09,0249,大馬彩,特别奖,太空人,Astronaut
1992-12-26,0249,多多博彩,安慰奖,太空人,Astronaut
1990-10-11,0249,多多博彩,安慰奖,太空人,Astronaut
1989-11-20,0249,多多博彩,安慰奖,太空人,Astronaut
