开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-22,2780,大馬彩,安慰奖,请教,Ask For Advice
2022-01-09,2780,星池,特别奖,,
2021-01-06,2780,大馬彩,安慰奖,请教,Ask For Advice
2020-01-21,2780,多多博彩,特别奖,螺,Spiral Shell
2019-11-06,2780,大馬彩,首奖,请教,Ask For Advice
2016-05-11,2780,大馬彩,安慰奖,请教,Ask For Advice
2016-02-28,2780,大馬彩,特别奖,请教,Ask For Advice
2016-02-17,2780,多多博彩,安慰奖,螺,Spiral Shell
2015-12-01,2780,萬能,安慰奖,杂饭,Mixed Rice
2015-09-01,2780,萬能,特别奖,杂饭,Mixed Rice
2014-12-24,2780,星池,安慰奖,,
2014-11-08,2780,星池,三奖,,
2013-07-17,2780,大馬彩,首奖,请教,Ask For Advice
2012-06-20,2780,大馬彩,安慰奖,请教,Ask For Advice
2012-05-30,2780,萬能,特别奖,杂饭,Mixed Rice
2010-08-21,2780,萬能,安慰奖,杂饭,Mixed Rice
2010-08-14,2780,萬能,特别奖,杂饭,Mixed Rice
2008-05-28,2780,星池,三奖,,
2007-10-03,2780,萬能,安慰奖,杂饭,Mixed Rice
2007-08-26,2780,多多博彩,首奖,螺,Spiral Shell
2006-07-05,2780,多多博彩,安慰奖,螺,Spiral Shell
2006-07-01,2780,大馬彩,安慰奖,请教,Ask For Advice
2006-04-15,2780,萬能,安慰奖,杂饭,Mixed Rice
2005-01-23,2780,大馬彩,安慰奖,请教,Ask For Advice
2004-02-08,2780,多多博彩,特别奖,螺,Spiral Shell
2003-03-16,2780,多多博彩,安慰奖,螺,Spiral Shell
2002-05-26,2780,萬能,首奖,杂饭,Mixed Rice
2002-04-17,2780,多多博彩,特别奖,螺,Spiral Shell
2001-09-08,2780,萬能,安慰奖,杂饭,Mixed Rice
1999-08-28,2780,多多博彩,安慰奖,螺,Spiral Shell
1998-02-11,2780,萬能,特别奖,杂饭,Mixed Rice
1995-08-02,2780,萬能,安慰奖,杂饭,Mixed Rice
1994-11-20,2780,大馬彩,特别奖,请教,Ask For Advice
1994-10-09,2780,多多博彩,安慰奖,螺,Spiral Shell
1993-11-18,2780,多多博彩,安慰奖,螺,Spiral Shell
1993-09-22,2780,大馬彩,特别奖,请教,Ask For Advice
1990-11-03,2780,多多博彩,安慰奖,螺,Spiral Shell
1989-03-27,2780,多多博彩,安慰奖,螺,Spiral Shell
