开彩日期,彩号,秦庄,奖,秦典,英典
2023-05-13,8979,星池,特别奖,,
2022-11-23,8979,星池,首奖,,
2022-06-01,8979,星池,特别奖,,
2022-03-06,8979,萬能,特别奖,男子车内消失踪影,Man Disappeared In Car
2021-01-13,8979,星池,安慰奖,,
2020-09-13,8979,萬能,特别奖,男子车内消失踪影,Man Disappeared In Car
2019-04-02,8979,多多博彩,特别奖,去欧洲,Go To Europe
2018-08-07,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2017-12-31,8979,大馬彩,安慰奖,闲话,Gossip
2017-11-12,8979,多多博彩,特别奖,去欧洲,Go To Europe
2017-09-10,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2016-12-28,8979,大馬彩,特别奖,闲话,Gossip
2016-09-17,8979,星池,特别奖,,
2015-08-09,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2014-07-12,8979,大馬彩,安慰奖,闲话,Gossip
2013-07-21,8979,星池,安慰奖,,
2012-02-28,8979,大馬彩,特别奖,闲话,Gossip
2012-01-08,8979,星池,特别奖,,
2011-09-28,8979,大馬彩,安慰奖,闲话,Gossip
2010-02-27,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2009-06-30,8979,多多博彩,安慰奖,去欧洲,Go To Europe
2008-08-03,8979,星池,安慰奖,,
2006-05-16,8979,大馬彩,安慰奖,闲话,Gossip
2006-02-08,8979,萬能,特别奖,男子车内消失踪影,Man Disappeared In Car
2005-11-26,8979,大馬彩,特别奖,闲话,Gossip
2005-02-13,8979,大馬彩,特别奖,闲话,Gossip
2003-07-20,8979,多多博彩,首奖,去欧洲,Go To Europe
2002-10-19,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2002-03-09,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
2001-09-09,8979,大馬彩,特别奖,闲话,Gossip
2001-06-10,8979,多多博彩,安慰奖,去欧洲,Go To Europe
2001-01-27,8979,大馬彩,特别奖,闲话,Gossip
2000-08-13,8979,多多博彩,特别奖,去欧洲,Go To Europe
1997-12-24,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
1997-11-19,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
1997-05-17,8979,萬能,特别奖,男子车内消失踪影,Man Disappeared In Car
1997-04-09,8979,萬能,安慰奖,男子车内消失踪影,Man Disappeared In Car
1996-02-17,8979,多多博彩,安慰奖,去欧洲,Go To Europe
1995-05-24,8979,萬能,特别奖,男子车内消失踪影,Man Disappeared In Car
1992-04-29,8979,大馬彩,安慰奖,闲话,Gossip
1992-02-24,8979,多多博彩,首奖,去欧洲,Go To Europe
1991-07-06,8979,多多博彩,安慰奖,去欧洲,Go To Europe
1990-06-02,8979,多多博彩,特别奖,去欧洲,Go To Europe
1990-02-17,8979,多多博彩,安慰奖,去欧洲,Go To Europe
1989-05-20,8979,多多博彩,安慰奖,去欧洲,Go To Europe
1989-04-24,8979,多多博彩,安慰奖,去欧洲,Go To Europe
1986-08-24,8979,多多博彩,安慰奖,去欧洲,Go To Europe
