开彩日期,彩号,秦庄,奖,秦典,英典
2023-01-31,1288,多多博彩,安慰奖,臼,Mortar
2021-10-31,1288,大馬彩,安慰奖,臼,Mortar
2021-05-30,1288,大馬彩,特别奖,臼,Mortar
2021-05-23,1288,大馬彩,安慰奖,臼,Mortar
2021-02-06,1288,萬能,安慰奖,水果挞,Fruit Tart
2020-12-30,1288,大馬彩,安慰奖,臼,Mortar
2019-06-23,1288,星池,安慰奖,,
2018-07-01,1288,多多博彩,二奖,臼,Mortar
2017-08-16,1288,大馬彩,特别奖,臼,Mortar
2017-05-24,1288,星池,特别奖,,
2017-03-15,1288,萬能,安慰奖,水果挞,Fruit Tart
2016-01-27,1288,大馬彩,特别奖,臼,Mortar
2015-01-06,1288,萬能,特别奖,水果挞,Fruit Tart
2014-12-06,1288,星池,安慰奖,,
2014-09-17,1288,星池,特别奖,,
2014-08-23,1288,多多博彩,安慰奖,臼,Mortar
2013-08-14,1288,多多博彩,首奖,臼,Mortar
2013-06-19,1288,大馬彩,特别奖,臼,Mortar
2013-03-27,1288,星池,安慰奖,,
2011-10-29,1288,萬能,特别奖,水果挞,Fruit Tart
2011-09-07,1288,大馬彩,三奖,臼,Mortar
2011-08-24,1288,萬能,安慰奖,水果挞,Fruit Tart
2011-03-02,1288,萬能,特别奖,水果挞,Fruit Tart
2010-10-06,1288,萬能,安慰奖,水果挞,Fruit Tart
2010-08-01,1288,多多博彩,安慰奖,臼,Mortar
2010-02-27,1288,多多博彩,安慰奖,臼,Mortar
2007-07-31,1288,多多博彩,安慰奖,臼,Mortar
2007-05-05,1288,萬能,安慰奖,水果挞,Fruit Tart
2006-07-01,1288,大馬彩,特别奖,臼,Mortar
2005-08-31,1288,萬能,特别奖,水果挞,Fruit Tart
2004-11-28,1288,多多博彩,首奖,臼,Mortar
2004-02-25,1288,萬能,安慰奖,水果挞,Fruit Tart
2003-02-08,1288,萬能,安慰奖,水果挞,Fruit Tart
2002-09-01,1288,萬能,安慰奖,水果挞,Fruit Tart
2002-08-11,1288,多多博彩,安慰奖,臼,Mortar
2002-05-28,1288,多多博彩,安慰奖,臼,Mortar
2002-05-07,1288,萬能,特别奖,水果挞,Fruit Tart
2001-06-02,1288,多多博彩,特别奖,臼,Mortar
2001-02-11,1288,多多博彩,特别奖,臼,Mortar
1999-10-16,1288,多多博彩,安慰奖,臼,Mortar
1999-02-14,1288,大馬彩,安慰奖,臼,Mortar
1996-06-15,1288,多多博彩,安慰奖,臼,Mortar
1995-12-16,1288,多多博彩,三奖,臼,Mortar
1995-06-04,1288,大馬彩,特别奖,臼,Mortar
1994-01-27,1288,萬能,特别奖,水果挞,Fruit Tart
1992-02-15,1288,多多博彩,安慰奖,臼,Mortar
1989-02-23,1288,多多博彩,特别奖,臼,Mortar
1988-11-12,1288,多多博彩,二奖,臼,Mortar
1987-08-13,1288,多多博彩,安慰奖,臼,Mortar
