开彩日期,彩号,秦庄,彩金,秦典,英典
2023-01-15,4372,多多博彩,特别奖,长城,Great Wall
2022-12-04,4372,萬能,安慰奖,海象,Elephant Seal
2022-10-19,4372,星池,二奖,,
2022-04-10,4372,大馬彩,特别奖,营养师,Nutritionist
2022-03-19,4372,星池,特别奖,,
2022-03-19,4372,大馬彩,安慰奖,营养师,Nutritionist
2022-01-16,4372,星池,安慰奖,,
2021-03-20,4372,多多博彩,特别奖,长城,Great Wall
2020-03-21,4372,星池,特别奖,,
2019-10-30,4372,大馬彩,特别奖,营养师,Nutritionist
2019-05-15,4372,萬能,安慰奖,海象,Elephant Seal
2019-04-20,4372,萬能,特别奖,海象,Elephant Seal
2018-03-31,4372,大馬彩,特别奖,营养师,Nutritionist
2017-09-27,4372,大馬彩,特别奖,营养师,Nutritionist
2015-04-01,4372,大馬彩,首奖,营养师,Nutritionist
2013-05-11,4372,大馬彩,安慰奖,营养师,Nutritionist
2013-04-28,4372,星池,安慰奖,,
2012-09-12,4372,多多博彩,特别奖,长城,Great Wall
2012-07-14,4372,萬能,安慰奖,海象,Elephant Seal
2011-01-23,4372,多多博彩,安慰奖,长城,Great Wall
2010-12-19,4372,大馬彩,特别奖,营养师,Nutritionist
2010-10-16,4372,萬能,安慰奖,海象,Elephant Seal
2009-11-14,4372,萬能,安慰奖,海象,Elephant Seal
2007-03-07,4372,大馬彩,特别奖,营养师,Nutritionist
2007-01-20,4372,大馬彩,二奖,营养师,Nutritionist
2006-12-10,4372,多多博彩,特别奖,长城,Great Wall
2006-08-06,4372,萬能,安慰奖,海象,Elephant Seal
2006-08-01,4372,多多博彩,特别奖,长城,Great Wall
2006-05-14,4372,大馬彩,安慰奖,营养师,Nutritionist
2005-06-19,4372,多多博彩,安慰奖,长城,Great Wall
2005-02-27,4372,多多博彩,特别奖,长城,Great Wall
2005-02-27,4372,大馬彩,特别奖,营养师,Nutritionist
2003-06-21,4372,萬能,特别奖,海象,Elephant Seal
2003-04-12,4372,萬能,特别奖,海象,Elephant Seal
2000-06-28,4372,萬能,特别奖,海象,Elephant Seal
2000-02-12,4372,大馬彩,首奖,营养师,Nutritionist
1999-10-31,4372,萬能,特别奖,海象,Elephant Seal
1999-07-31,4372,萬能,特别奖,海象,Elephant Seal
1997-05-25,4372,多多博彩,特别奖,长城,Great Wall
1994-09-18,4372,萬能,安慰奖,海象,Elephant Seal
1994-06-12,4372,大馬彩,特别奖,营养师,Nutritionist
1993-07-01,4372,萬能,安慰奖,海象,Elephant Seal
1991-01-03,4372,多多博彩,首奖,长城,Great Wall
1989-09-23,4372,多多博彩,安慰奖,长城,Great Wall
1988-08-13,4372,多多博彩,安慰奖,长城,Great Wall
