开彩日期,彩号,秦庄,奖,秦典,英典
2023-06-24,5304,大馬彩,特别奖,打鱼,Catching Fish
2022-12-07,5304,星池,安慰奖,,
2022-11-12,5304,大馬彩,特别奖,打鱼,Catching Fish
2022-10-25,5304,大馬彩,安慰奖,打鱼,Catching Fish
2022-09-07,5304,萬能,特别奖,收音机,Radio
2021-12-26,5304,多多博彩,安慰奖,打鱼,Catch Fish
2020-03-22,5304,星池,安慰奖,,
2018-10-24,5304,多多博彩,特别奖,打鱼,Catch Fish
2017-10-03,5304,萬能,特别奖,收音机,Radio
2017-06-03,5304,萬能,特别奖,收音机,Radio
2016-10-25,5304,多多博彩,安慰奖,打鱼,Catch Fish
2016-10-01,5304,萬能,特别奖,收音机,Radio
2016-02-10,5304,多多博彩,特别奖,打鱼,Catch Fish
2015-12-05,5304,多多博彩,特别奖,打鱼,Catch Fish
2014-10-26,5304,萬能,安慰奖,收音机,Radio
2013-02-24,5304,星池,特别奖,,
2011-03-19,5304,多多博彩,特别奖,打鱼,Catch Fish
2010-06-19,5304,多多博彩,特别奖,打鱼,Catch Fish
2010-05-12,5304,萬能,安慰奖,收音机,Radio
2009-10-31,5304,大馬彩,安慰奖,打鱼,Catching Fish
2009-01-25,5304,大馬彩,首奖,打鱼,Catching Fish
2008-05-14,5304,多多博彩,特别奖,打鱼,Catch Fish
2008-02-20,5304,星池,二奖,,
2007-09-01,5304,大馬彩,特别奖,打鱼,Catching Fish
2006-05-10,5304,萬能,安慰奖,收音机,Radio
2006-03-26,5304,多多博彩,安慰奖,打鱼,Catch Fish
2006-02-15,5304,大馬彩,安慰奖,打鱼,Catching Fish
2004-10-03,5304,大馬彩,二奖,打鱼,Catching Fish
2004-05-09,5304,大馬彩,安慰奖,打鱼,Catching Fish
2004-01-27,5304,大馬彩,安慰奖,打鱼,Catching Fish
2003-06-07,5304,多多博彩,特别奖,打鱼,Catch Fish
2002-10-16,5304,萬能,特别奖,收音机,Radio
2002-06-30,5304,大馬彩,安慰奖,打鱼,Catching Fish
1998-11-01,5304,萬能,首奖,收音机,Radio
1998-04-26,5304,多多博彩,安慰奖,打鱼,Catch Fish
1996-10-19,5304,萬能,安慰奖,收音机,Radio
1996-01-28,5304,萬能,安慰奖,收音机,Radio
1994-07-23,5304,大馬彩,安慰奖,打鱼,Catching Fish
1994-04-10,5304,萬能,安慰奖,收音机,Radio
1992-07-26,5304,大馬彩,特别奖,打鱼,Catching Fish
1987-11-19,5304,多多博彩,安慰奖,打鱼,Catch Fish
1986-10-16,5304,多多博彩,安慰奖,打鱼,Catch Fish
