开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-20,9272,大馬彩,特别奖,超额认购,Share Oversubscribed
2024-09-28,9272,星池,二奖,,
2023-09-24,9272,星池,特别奖,,
2021-05-05,9272,大馬彩,特别奖,超额认购,Share Oversubscribed
2020-12-20,9272,多多博彩,安慰奖,盛,Full
2018-07-28,9272,多多博彩,安慰奖,盛,Full
2018-07-04,9272,星池,安慰奖,,
2018-06-27,9272,星池,安慰奖,,
2018-03-28,9272,萬能,特别奖,破了茶壶,Broken Teapot
2017-08-01,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
2017-05-20,9272,星池,安慰奖,,
2016-12-14,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
2016-04-13,9272,萬能,特别奖,破了茶壶,Broken Teapot
2016-01-30,9272,星池,特别奖,,
2015-11-07,9272,萬能,安慰奖,破了茶壶,Broken Teapot
2015-04-04,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
2015-03-03,9272,萬能,特别奖,破了茶壶,Broken Teapot
2013-01-13,9272,星池,特别奖,,
2012-07-25,9272,萬能,安慰奖,破了茶壶,Broken Teapot
2012-05-26,9272,多多博彩,特别奖,盛,Full
2011-11-13,9272,星池,安慰奖,,
2011-10-02,9272,萬能,安慰奖,破了茶壶,Broken Teapot
2011-04-27,9272,星池,安慰奖,,
2011-03-16,9272,萬能,三奖,破了茶壶,Broken Teapot
2010-10-09,9272,星池,特别奖,,
2010-04-17,9272,萬能,特别奖,破了茶壶,Broken Teapot
2009-11-01,9272,萬能,特别奖,破了茶壶,Broken Teapot
2007-03-24,9272,大馬彩,特别奖,超额认购,Share Oversubscribed
2005-05-14,9272,萬能,安慰奖,破了茶壶,Broken Teapot
2004-02-08,9272,萬能,安慰奖,破了茶壶,Broken Teapot
2001-10-31,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
2001-10-14,9272,大馬彩,二奖,超额认购,Share Oversubscribed
2001-06-30,9272,多多博彩,安慰奖,盛,Full
2001-05-27,9272,多多博彩,安慰奖,盛,Full
2000-07-12,9272,萬能,特别奖,破了茶壶,Broken Teapot
1999-09-08,9272,大馬彩,特别奖,超额认购,Share Oversubscribed
1998-07-19,9272,多多博彩,特别奖,盛,Full
1997-12-13,9272,多多博彩,二奖,盛,Full
1997-02-19,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
1996-10-06,9272,多多博彩,特别奖,盛,Full
1995-04-30,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
1995-02-25,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
1994-11-05,9272,大馬彩,安慰奖,超额认购,Share Oversubscribed
1993-09-27,9272,多多博彩,特别奖,盛,Full
1993-06-23,9272,萬能,安慰奖,破了茶壶,Broken Teapot
1992-07-26,9272,萬能,首奖,破了茶壶,Broken Teapot
1988-12-26,9272,多多博彩,安慰奖,盛,Full
1987-12-03,9272,多多博彩,特别奖,盛,Full
1985-10-27,9272,多多博彩,特别奖,盛,Full
