开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-29,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
2024-03-17,8442,星池,特别奖,,
2023-08-13,8442,星池,二奖,,
2023-02-04,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
2022-02-05,8442,多多博彩,首奖,看山地,Looking For Mountain Area
2021-03-10,8442,多多博彩,三奖,看山地,Looking For Mountain Area
2021-02-16,8442,大馬彩,安慰奖,发射性水,Radioactive Water
2020-10-13,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
2019-10-13,8442,星池,特别奖,,
2019-05-19,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
2019-03-24,8442,星池,三奖,,
2018-11-18,8442,星池,安慰奖,,
2018-03-03,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
2018-01-27,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
2017-06-25,8442,萬能,安慰奖,可充电电池,Rechargeable Batteries
2016-12-03,8442,大馬彩,安慰奖,发射性水,Radioactive Water
2016-03-13,8442,萬能,安慰奖,可充电电池,Rechargeable Batteries
2015-09-05,8442,大馬彩,二奖,发射性水,Radioactive Water
2015-05-10,8442,大馬彩,安慰奖,发射性水,Radioactive Water
2014-07-13,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
2013-11-16,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
2013-05-15,8442,星池,特别奖,,
2011-05-22,8442,多多博彩,首奖,看山地,Looking For Mountain Area
2009-11-04,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
2008-09-24,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
2007-12-19,8442,大馬彩,安慰奖,发射性水,Radioactive Water
2007-01-13,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
2006-10-31,8442,多多博彩,三奖,看山地,Looking For Mountain Area
2005-11-02,8442,萬能,首奖,可充电电池,Rechargeable Batteries
2004-11-13,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
2003-03-29,8442,萬能,安慰奖,可充电电池,Rechargeable Batteries
2001-11-25,8442,萬能,安慰奖,可充电电池,Rechargeable Batteries
2001-06-30,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
1999-01-02,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
1998-01-25,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
1996-11-16,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
1996-07-28,8442,大馬彩,二奖,发射性水,Radioactive Water
1996-07-14,8442,大馬彩,安慰奖,发射性水,Radioactive Water
1996-06-15,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
1995-08-06,8442,多多博彩,安慰奖,看山地,Looking For Mountain Area
1994-03-21,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
1993-02-17,8442,萬能,特别奖,可充电电池,Rechargeable Batteries
1990-05-21,8442,多多博彩,特别奖,看山地,Looking For Mountain Area
