开彩日期,彩号,秦庄,彩金,秦典,英典
2023-10-22,6396,多多博彩,特别奖,满,Full
2021-04-25,6396,多多博彩,安慰奖,满,Full
2021-02-14,6396,多多博彩,安慰奖,满,Full
2020-02-26,6396,大馬彩,首奖,满,Full Wealth
2020-02-12,6396,多多博彩,安慰奖,满,Full
2020-01-25,6396,多多博彩,特别奖,满,Full
2020-01-01,6396,星池,特别奖,,
2018-04-22,6396,大馬彩,安慰奖,满,Full Wealth
2017-09-23,6396,星池,特别奖,,
2017-06-28,6396,萬能,安慰奖,警方突击酒吧,Pubs Raided By Police
2017-06-11,6396,星池,二奖,,
2016-11-23,6396,多多博彩,安慰奖,满,Full
2016-08-20,6396,大馬彩,特别奖,满,Full Wealth
2016-07-09,6396,多多博彩,安慰奖,满,Full
2014-06-28,6396,多多博彩,安慰奖,满,Full
2014-05-25,6396,多多博彩,首奖,满,Full
2014-04-29,6396,大馬彩,安慰奖,满,Full Wealth
2014-04-06,6396,多多博彩,特别奖,满,Full
2014-02-19,6396,萬能,首奖,警方突击酒吧,Pubs Raided By Police
2012-07-21,6396,多多博彩,安慰奖,满,Full
2012-05-23,6396,萬能,安慰奖,警方突击酒吧,Pubs Raided By Police
2011-03-19,6396,萬能,特别奖,警方突击酒吧,Pubs Raided By Police
2009-10-31,6396,多多博彩,安慰奖,满,Full
2009-07-07,6396,大馬彩,特别奖,满,Full Wealth
2008-11-23,6396,大馬彩,特别奖,满,Full Wealth
2008-02-27,6396,大馬彩,特别奖,满,Full Wealth
2007-02-25,6396,萬能,安慰奖,警方突击酒吧,Pubs Raided By Police
2006-11-26,6396,萬能,特别奖,警方突击酒吧,Pubs Raided By Police
2006-10-18,6396,大馬彩,安慰奖,满,Full Wealth
2006-04-12,6396,多多博彩,特别奖,满,Full
2006-04-01,6396,大馬彩,安慰奖,满,Full Wealth
2006-02-04,6396,多多博彩,特别奖,满,Full
2004-09-01,6396,大馬彩,特别奖,满,Full Wealth
2004-05-12,6396,多多博彩,特别奖,满,Full
2003-11-09,6396,多多博彩,特别奖,满,Full
2003-05-21,6396,大馬彩,特别奖,满,Full Wealth
2003-03-29,6396,萬能,安慰奖,警方突击酒吧,Pubs Raided By Police
2002-12-14,6396,萬能,特别奖,警方突击酒吧,Pubs Raided By Police
1999-08-18,6396,多多博彩,特别奖,满,Full
1998-05-20,6396,萬能,特别奖,警方突击酒吧,Pubs Raided By Police
1990-04-12,6396,多多博彩,安慰奖,满,Full
1989-06-24,6396,多多博彩,安慰奖,满,Full
