开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-01-06,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
2023-11-04,9138,,sg4d,特别奖,,
2020-08-26,9138,大馬彩,damacai,二奖,黄金周,Golden Week
2020-03-04,9138,,sg4d,特别奖,,
2018-12-29,9138,萬能,toto,安慰奖,暹罗庙,Siamese Temple
2018-10-02,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
2018-06-13,9138,,sg4d,安慰奖,,
2018-01-28,9138,多多博彩,magnum,特别奖,被,Blanket
2017-02-22,9138,,sg4d,安慰奖,,
2016-12-03,9138,大馬彩,damacai,安慰奖,黄金周,Golden Week
2013-09-14,9138,大馬彩,damacai,二奖,黄金周,Golden Week
2013-08-28,9138,大馬彩,damacai,安慰奖,黄金周,Golden Week
2013-08-17,9138,大馬彩,damacai,安慰奖,黄金周,Golden Week
2013-07-07,9138,大馬彩,damacai,特别奖,黄金周,Golden Week
2013-04-03,9138,多多博彩,magnum,安慰奖,被,Blanket
2011-07-17,9138,大馬彩,damacai,特别奖,黄金周,Golden Week
2010-01-31,9138,大馬彩,damacai,特别奖,黄金周,Golden Week
2006-01-14,9138,大馬彩,damacai,特别奖,黄金周,Golden Week
2005-09-25,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
2005-05-18,9138,大馬彩,damacai,二奖,黄金周,Golden Week
2003-10-25,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
2003-09-03,9138,多多博彩,magnum,三奖,被,Blanket
2003-03-26,9138,大馬彩,damacai,特别奖,黄金周,Golden Week
2002-05-19,9138,多多博彩,magnum,特别奖,被,Blanket
2002-01-30,9138,大馬彩,damacai,安慰奖,黄金周,Golden Week
2000-11-22,9138,多多博彩,magnum,安慰奖,被,Blanket
2000-05-13,9138,多多博彩,magnum,特别奖,被,Blanket
1999-08-28,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
1998-05-09,9138,多多博彩,magnum,特别奖,被,Blanket
1996-11-10,9138,大馬彩,damacai,安慰奖,黄金周,Golden Week
1995-03-12,9138,多多博彩,magnum,特别奖,被,Blanket
1993-06-16,9138,萬能,toto,特别奖,暹罗庙,Siamese Temple
1993-03-11,9138,多多博彩,magnum,安慰奖,被,Blanket
1992-05-25,9138,多多博彩,magnum,特别奖,被,Blanket
1990-08-02,9138,多多博彩,magnum,二奖,被,Blanket
1989-02-27,9138,多多博彩,magnum,二奖,被,Blanket
