开彩日期,彩号,秦庄,奖,秦典,英典
2024-01-31,3279,萬能,特别奖,钢缆,Steel Cable
2022-07-19,3279,多多博彩,特别奖,铁缆,Iron Cable
2021-10-03,3279,星池,安慰奖,,
2020-08-12,3279,多多博彩,安慰奖,铁缆,Iron Cable
2019-12-28,3279,大馬彩,安慰奖,铁缆,Cable
2019-12-22,3279,多多博彩,特别奖,铁缆,Iron Cable
2019-01-09,3279,多多博彩,特别奖,铁缆,Iron Cable
2018-05-23,3279,星池,特别奖,,
2018-02-14,3279,大馬彩,安慰奖,铁缆,Cable
2017-04-15,3279,大馬彩,特别奖,铁缆,Cable
2017-04-04,3279,萬能,安慰奖,钢缆,Steel Cable
2016-12-25,3279,多多博彩,安慰奖,铁缆,Iron Cable
2016-05-01,3279,多多博彩,特别奖,铁缆,Iron Cable
2014-07-16,3279,星池,特别奖,,
2013-12-15,3279,萬能,安慰奖,钢缆,Steel Cable
2013-09-28,3279,萬能,特别奖,钢缆,Steel Cable
2013-09-11,3279,星池,安慰奖,,
2013-07-17,3279,萬能,特别奖,钢缆,Steel Cable
2012-03-31,3279,萬能,安慰奖,钢缆,Steel Cable
2012-01-04,3279,萬能,特别奖,钢缆,Steel Cable
2011-08-28,3279,萬能,三奖,钢缆,Steel Cable
2009-12-26,3279,大馬彩,特别奖,铁缆,Cable
2008-07-13,3279,多多博彩,安慰奖,铁缆,Iron Cable
2008-04-13,3279,大馬彩,安慰奖,铁缆,Cable
2008-03-23,3279,多多博彩,特别奖,铁缆,Iron Cable
2008-03-16,3279,大馬彩,特别奖,铁缆,Cable
2007-01-20,3279,多多博彩,特别奖,铁缆,Iron Cable
2006-10-29,3279,多多博彩,首奖,铁缆,Iron Cable
2005-01-29,3279,多多博彩,特别奖,铁缆,Iron Cable
2005-01-08,3279,萬能,特别奖,钢缆,Steel Cable
2003-12-21,3279,大馬彩,安慰奖,铁缆,Cable
2003-10-22,3279,萬能,特别奖,钢缆,Steel Cable
2003-04-27,3279,萬能,安慰奖,钢缆,Steel Cable
2001-06-23,3279,多多博彩,特别奖,铁缆,Iron Cable
2000-01-08,3279,多多博彩,安慰奖,铁缆,Iron Cable
1999-07-25,3279,多多博彩,安慰奖,铁缆,Iron Cable
1999-07-03,3279,萬能,特别奖,钢缆,Steel Cable
1998-01-18,3279,大馬彩,安慰奖,铁缆,Cable
1997-10-29,3279,大馬彩,特别奖,铁缆,Cable
1997-07-20,3279,萬能,特别奖,钢缆,Steel Cable
1996-12-08,3279,大馬彩,安慰奖,铁缆,Cable
1996-10-02,3279,多多博彩,特别奖,铁缆,Iron Cable
1992-09-27,3279,大馬彩,特别奖,铁缆,Cable
1992-06-14,3279,萬能,安慰奖,钢缆,Steel Cable
1992-02-15,3279,多多博彩,特别奖,铁缆,Iron Cable
