开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-13,9043,星池,特别奖,,
2023-11-19,9043,萬能,首奖,扭摆舞,Twist Dance
2023-07-09,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2022-08-27,9043,星池,特别奖,,
2021-03-14,9043,多多博彩,特别奖,丽,Beautiful
2020-07-15,9043,多多博彩,特别奖,丽,Beautiful
2020-02-22,9043,大馬彩,特别奖,波士顿马拉松,Boston Marathon
2019-05-29,9043,萬能,安慰奖,扭摆舞,Twist Dance
2018-10-03,9043,多多博彩,三奖,丽,Beautiful
2018-05-23,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2017-04-30,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2016-08-31,9043,萬能,特别奖,扭摆舞,Twist Dance
2015-08-12,9043,萬能,安慰奖,扭摆舞,Twist Dance
2015-01-07,9043,星池,特别奖,,
2014-06-07,9043,星池,安慰奖,,
2014-06-01,9043,多多博彩,特别奖,丽,Beautiful
2012-03-24,9043,多多博彩,特别奖,丽,Beautiful
2010-11-24,9043,多多博彩,特别奖,丽,Beautiful
2010-07-07,9043,萬能,安慰奖,扭摆舞,Twist Dance
2010-06-27,9043,多多博彩,二奖,丽,Beautiful
2010-04-11,9043,萬能,特别奖,扭摆舞,Twist Dance
2010-03-31,9043,星池,特别奖,,
2009-05-30,9043,大馬彩,特别奖,波士顿马拉松,Boston Marathon
2009-05-03,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2008-07-27,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2006-02-19,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
2002-12-04,9043,多多博彩,安慰奖,丽,Beautiful
2001-12-26,9043,多多博彩,安慰奖,丽,Beautiful
2001-03-25,9043,大馬彩,特别奖,波士顿马拉松,Boston Marathon
1999-08-28,9043,萬能,安慰奖,扭摆舞,Twist Dance
1999-02-27,9043,萬能,安慰奖,扭摆舞,Twist Dance
1998-12-06,9043,多多博彩,安慰奖,丽,Beautiful
1998-08-16,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
1997-04-26,9043,多多博彩,安慰奖,丽,Beautiful
1997-01-12,9043,大馬彩,安慰奖,波士顿马拉松,Boston Marathon
1996-02-11,9043,大馬彩,特别奖,波士顿马拉松,Boston Marathon
1994-01-24,9043,多多博彩,特别奖,丽,Beautiful
1993-07-31,9043,多多博彩,特别奖,丽,Beautiful
1993-03-11,9043,多多博彩,安慰奖,丽,Beautiful
1993-02-28,9043,大馬彩,特别奖,波士顿马拉松,Boston Marathon
1992-06-29,9043,多多博彩,安慰奖,丽,Beautiful
1987-02-15,9043,多多博彩,三奖,丽,Beautiful
