开彩日期,彩号,秦庄,奖,秦典,英典
2023-10-29,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2023-10-22,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2023-05-31,8561,多多博彩,特别奖,種树,Tree Plantation
2021-03-03,8561,星池,安慰奖,,
2018-06-30,8561,星池,安慰奖,,
2018-03-04,8561,星池,特别奖,,
2018-02-24,8561,星池,安慰奖,,
2017-12-16,8561,大馬彩,特别奖,设宴,Banquet
2017-05-17,8561,多多博彩,特别奖,種树,Tree Plantation
2016-03-30,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2016-03-02,8561,星池,特别奖,,
2015-08-29,8561,萬能,二奖,双威水上乐园,Sunway Lagoon
2015-04-11,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2014-10-12,8561,星池,安慰奖,,
2014-08-27,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2014-06-29,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2013-08-25,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2011-10-16,8561,大馬彩,安慰奖,设宴,Banquet
2011-06-25,8561,多多博彩,特别奖,種树,Tree Plantation
2010-11-10,8561,星池,安慰奖,,
2010-06-27,8561,萬能,特别奖,双威水上乐园,Sunway Lagoon
2010-06-13,8561,星池,特别奖,,
2010-05-22,8561,大馬彩,安慰奖,设宴,Banquet
2010-04-07,8561,多多博彩,特别奖,種树,Tree Plantation
2010-03-27,8561,大馬彩,安慰奖,设宴,Banquet
2008-12-10,8561,星池,安慰奖,,
2008-08-03,8561,大馬彩,二奖,设宴,Banquet
2007-08-05,8561,萬能,安慰奖,双威水上乐园,Sunway Lagoon
2007-04-28,8561,大馬彩,特别奖,设宴,Banquet
2006-08-19,8561,大馬彩,特别奖,设宴,Banquet
2004-06-20,8561,多多博彩,特别奖,種树,Tree Plantation
2004-05-09,8561,多多博彩,特别奖,種树,Tree Plantation
2004-04-06,8561,多多博彩,特别奖,種树,Tree Plantation
2002-08-03,8561,萬能,二奖,双威水上乐园,Sunway Lagoon
2001-11-04,8561,大馬彩,安慰奖,设宴,Banquet
2001-10-10,8561,萬能,特别奖,双威水上乐园,Sunway Lagoon
2000-07-30,8561,多多博彩,特别奖,種树,Tree Plantation
1999-07-28,8561,萬能,特别奖,双威水上乐园,Sunway Lagoon
1998-02-11,8561,大馬彩,安慰奖,设宴,Banquet
1995-11-19,8561,大馬彩,二奖,设宴,Banquet
1994-04-23,8561,大馬彩,特别奖,设宴,Banquet
1990-05-30,8561,多多博彩,安慰奖,種树,Tree Plantation
1989-05-13,8561,多多博彩,安慰奖,種树,Tree Plantation
