开彩日期,彩号,秦庄,彩金,秦典,英典
2022-10-29,6335,星池,安慰奖,,
2021-04-14,6335,萬能,安慰奖,煮食物,Cooking Food
2021-01-20,6335,星池,特别奖,,
2020-03-07,6335,星池,特别奖,,
2019-10-02,6335,大馬彩,安慰奖,妇,Wife
2019-03-16,6335,萬能,安慰奖,煮食物,Cooking Food
2018-10-10,6335,萬能,安慰奖,煮食物,Cooking Food
2017-07-23,6335,萬能,特别奖,煮食物,Cooking Food
2015-01-18,6335,大馬彩,三奖,妇,Wife
2014-12-03,6335,大馬彩,特别奖,妇,Wife
2014-08-31,6335,萬能,安慰奖,煮食物,Cooking Food
2013-03-10,6335,星池,安慰奖,,
2012-12-19,6335,萬能,三奖,煮食物,Cooking Food
2012-12-15,6335,萬能,三奖,煮食物,Cooking Food
2012-09-02,6335,多多博彩,特别奖,妇,Woman
2011-12-17,6335,萬能,特别奖,煮食物,Cooking Food
2011-12-04,6335,大馬彩,安慰奖,妇,Wife
2011-09-04,6335,多多博彩,安慰奖,妇,Woman
2010-06-27,6335,大馬彩,首奖,妇,Wife
2010-06-27,6335,萬能,特别奖,煮食物,Cooking Food
2010-03-24,6335,星池,特别奖,,
2010-01-09,6335,星池,首奖,,
2008-11-12,6335,星池,特别奖,,
2007-07-18,6335,大馬彩,特别奖,妇,Wife
2006-01-25,6335,萬能,特别奖,煮食物,Cooking Food
2005-09-11,6335,萬能,安慰奖,煮食物,Cooking Food
2005-05-28,6335,萬能,安慰奖,煮食物,Cooking Food
2002-03-31,6335,萬能,三奖,煮食物,Cooking Food
2002-01-26,6335,大馬彩,特别奖,妇,Wife
2001-12-02,6335,大馬彩,特别奖,妇,Wife
2000-09-05,6335,萬能,特别奖,煮食物,Cooking Food
2000-01-15,6335,多多博彩,特别奖,妇,Woman
1999-05-02,6335,大馬彩,安慰奖,妇,Wife
1996-10-12,6335,多多博彩,特别奖,妇,Woman
1995-09-09,6335,大馬彩,安慰奖,妇,Wife
1995-01-04,6335,大馬彩,特别奖,妇,Wife
1994-01-13,6335,多多博彩,特别奖,妇,Woman
1993-11-29,6335,多多博彩,安慰奖,妇,Woman
1992-11-22,6335,萬能,特别奖,煮食物,Cooking Food
1992-11-04,6335,萬能,特别奖,煮食物,Cooking Food
