开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-21,2052,大馬彩,特别奖,非政府组织,Ngo
2023-05-03,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2020-11-28,2052,大馬彩,特别奖,非政府组织,Ngo
2020-09-30,2052,大馬彩,首奖,非政府组织,Ngo
2020-02-09,2052,萬能,安慰奖,背景,Backdrop
2019-11-02,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2019-08-31,2052,星池,特别奖,,
2018-11-14,2052,大馬彩,特别奖,非政府组织,Ngo
2018-07-03,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2017-02-12,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2016-11-16,2052,星池,特别奖,,
2016-03-13,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
2016-01-27,2052,萬能,特别奖,背景,Backdrop
2014-12-14,2052,大馬彩,安慰奖,非政府组织,Ngo
2014-10-07,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2013-10-23,2052,星池,首奖,,
2013-09-29,2052,大馬彩,安慰奖,非政府组织,Ngo
2013-09-22,2052,星池,安慰奖,,
2013-06-23,2052,星池,安慰奖,,
2013-04-13,2052,萬能,特别奖,背景,Backdrop
2013-01-05,2052,星池,特别奖,,
2012-12-26,2052,萬能,二奖,背景,Backdrop
2012-04-17,2052,大馬彩,特别奖,非政府组织,Ngo
2010-11-27,2052,星池,安慰奖,,
2010-09-28,2052,大馬彩,特别奖,非政府组织,Ngo
2010-06-30,2052,多多博彩,二奖,染上梅毒,Infected By Syphilis
2010-02-13,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
2010-01-06,2052,星池,特别奖,,
2009-12-20,2052,多多博彩,安慰奖,染上梅毒,Infected By Syphilis
2009-10-24,2052,星池,首奖,,
2008-11-29,2052,星池,三奖,,
2008-07-06,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
2008-02-10,2052,萬能,安慰奖,背景,Backdrop
2007-05-09,2052,萬能,安慰奖,背景,Backdrop
2006-06-04,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
2004-01-11,2052,大馬彩,特别奖,非政府组织,Ngo
1999-05-08,2052,大馬彩,特别奖,非政府组织,Ngo
1999-02-24,2052,多多博彩,首奖,染上梅毒,Infected By Syphilis
1998-12-09,2052,大馬彩,安慰奖,非政府组织,Ngo
1998-08-02,2052,萬能,首奖,背景,Backdrop
1998-04-25,2052,大馬彩,安慰奖,非政府组织,Ngo
1997-09-28,2052,萬能,安慰奖,背景,Backdrop
1996-10-13,2052,萬能,首奖,背景,Backdrop
1996-10-05,2052,大馬彩,特别奖,非政府组织,Ngo
1995-07-30,2052,萬能,特别奖,背景,Backdrop
1995-03-19,2052,大馬彩,安慰奖,非政府组织,Ngo
1994-12-31,2052,大馬彩,安慰奖,非政府组织,Ngo
1994-07-21,2052,萬能,特别奖,背景,Backdrop
1994-06-26,2052,萬能,安慰奖,背景,Backdrop
1994-03-20,2052,大馬彩,二奖,非政府组织,Ngo
1993-10-16,2052,大馬彩,安慰奖,非政府组织,Ngo
1991-09-05,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
1988-03-14,2052,多多博彩,特别奖,染上梅毒,Infected By Syphilis
