开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-20,0951,星池,特别奖,,
2024-09-29,0951,大馬彩,安慰奖,怪枪,Weird Gun
2024-05-25,0951,星池,安慰奖,,
2023-12-03,0951,多多博彩,三奖,怪枪,Strange Gun
2022-10-01,0951,多多博彩,特别奖,怪枪,Strange Gun
2021-10-05,0951,多多博彩,安慰奖,怪枪,Strange Gun
2019-11-30,0951,多多博彩,首奖,怪枪,Strange Gun
2018-10-20,0951,多多博彩,安慰奖,怪枪,Strange Gun
2017-03-18,0951,星池,特别奖,,
2017-01-11,0951,萬能,安慰奖,怪形枪,Odd Shape Gun
2016-08-09,0951,多多博彩,特别奖,怪枪,Strange Gun
2016-07-13,0951,大馬彩,安慰奖,怪枪,Weird Gun
2016-05-25,0951,萬能,安慰奖,怪形枪,Odd Shape Gun
2015-08-29,0951,大馬彩,特别奖,怪枪,Weird Gun
2015-01-18,0951,多多博彩,特别奖,怪枪,Strange Gun
2014-06-04,0951,大馬彩,特别奖,怪枪,Weird Gun
2013-10-09,0951,星池,安慰奖,,
2013-09-28,0951,萬能,特别奖,怪形枪,Odd Shape Gun
2013-09-03,0951,大馬彩,安慰奖,怪枪,Weird Gun
2013-04-06,0951,大馬彩,特别奖,怪枪,Weird Gun
2012-11-18,0951,萬能,三奖,怪形枪,Odd Shape Gun
2010-06-16,0951,大馬彩,安慰奖,怪枪,Weird Gun
2009-10-03,0951,大馬彩,安慰奖,怪枪,Weird Gun
2009-05-20,0951,多多博彩,安慰奖,怪枪,Strange Gun
2009-04-18,0951,多多博彩,二奖,怪枪,Strange Gun
2009-01-25,0951,星池,特别奖,,
2008-01-27,0951,多多博彩,首奖,怪枪,Strange Gun
2008-01-02,0951,多多博彩,特别奖,怪枪,Strange Gun
2007-01-02,0951,萬能,三奖,怪形枪,Odd Shape Gun
2006-12-20,0951,萬能,安慰奖,怪形枪,Odd Shape Gun
2006-12-02,0951,多多博彩,特别奖,怪枪,Strange Gun
2006-04-05,0951,多多博彩,特别奖,怪枪,Strange Gun
2005-10-12,0951,大馬彩,特别奖,怪枪,Weird Gun
2005-10-05,0951,萬能,首奖,怪形枪,Odd Shape Gun
2005-09-14,0951,萬能,安慰奖,怪形枪,Odd Shape Gun
2004-09-12,0951,萬能,特别奖,怪形枪,Odd Shape Gun
2002-08-24,0951,大馬彩,特别奖,怪枪,Weird Gun
2001-09-23,0951,多多博彩,安慰奖,怪枪,Strange Gun
2001-09-09,0951,多多博彩,特别奖,怪枪,Strange Gun
2000-02-19,0951,萬能,特别奖,怪形枪,Odd Shape Gun
1999-07-21,0951,大馬彩,特别奖,怪枪,Weird Gun
1999-01-03,0951,大馬彩,安慰奖,怪枪,Weird Gun
1996-01-03,0951,萬能,特别奖,怪形枪,Odd Shape Gun
1995-05-06,0951,多多博彩,三奖,怪枪,Strange Gun
1994-04-21,0951,多多博彩,特别奖,怪枪,Strange Gun
1993-08-25,0951,萬能,安慰奖,怪形枪,Odd Shape Gun
1992-09-12,0951,多多博彩,首奖,怪枪,Strange Gun
1989-07-15,0951,多多博彩,二奖,怪枪,Strange Gun
1987-07-05,0951,多多博彩,特别奖,怪枪,Strange Gun
