开彩日期,彩号,秦庄,奖,秦典,英典
2024-03-31,4701,萬能,安慰奖,去教堂,Going To Church
2023-07-05,4701,多多博彩,特别奖,橙汁,Orange Juice
2022-11-29,4701,多多博彩,特别奖,橙汁,Orange Juice
2022-10-30,4701,萬能,首奖,去教堂,Going To Church
2022-04-10,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2022-03-12,4701,多多博彩,首奖,橙汁,Orange Juice
2021-05-30,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2020-03-01,4701,大馬彩,特别奖,接新娘,Picking The Bride
2019-10-12,4701,萬能,首奖,去教堂,Going To Church
2019-02-02,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2016-06-12,4701,萬能,二奖,去教堂,Going To Church
2014-03-15,4701,星池,特别奖,,
2013-05-05,4701,多多博彩,首奖,橙汁,Orange Juice
2013-03-06,4701,多多博彩,安慰奖,橙汁,Orange Juice
2013-01-26,4701,大馬彩,特别奖,接新娘,Picking The Bride
2012-02-29,4701,大馬彩,特别奖,接新娘,Picking The Bride
2011-08-06,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2011-05-31,4701,多多博彩,安慰奖,橙汁,Orange Juice
2010-05-29,4701,星池,二奖,,
2010-04-03,4701,大馬彩,特别奖,接新娘,Picking The Bride
2009-02-14,4701,星池,安慰奖,,
2008-07-26,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2008-04-12,4701,多多博彩,特别奖,橙汁,Orange Juice
2007-11-21,4701,星池,安慰奖,,
2007-10-17,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2007-07-18,4701,多多博彩,三奖,橙汁,Orange Juice
2007-04-10,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2007-02-24,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2007-02-20,4701,萬能,安慰奖,去教堂,Going To Church
2007-02-10,4701,多多博彩,特别奖,橙汁,Orange Juice
2004-10-16,4701,多多博彩,安慰奖,橙汁,Orange Juice
2004-08-29,4701,多多博彩,安慰奖,橙汁,Orange Juice
2003-12-30,4701,萬能,二奖,去教堂,Going To Church
2002-06-01,4701,大馬彩,安慰奖,接新娘,Picking The Bride
2002-03-20,4701,萬能,安慰奖,去教堂,Going To Church
2001-11-03,4701,大馬彩,特别奖,接新娘,Picking The Bride
2001-03-11,4701,多多博彩,三奖,橙汁,Orange Juice
2000-04-30,4701,大馬彩,特别奖,接新娘,Picking The Bride
2000-01-01,4701,大馬彩,安慰奖,接新娘,Picking The Bride
1998-06-20,4701,多多博彩,安慰奖,橙汁,Orange Juice
1997-06-29,4701,多多博彩,特别奖,橙汁,Orange Juice
1996-11-03,4701,萬能,特别奖,去教堂,Going To Church
1996-06-30,4701,大馬彩,特别奖,接新娘,Picking The Bride
1996-06-09,4701,多多博彩,特别奖,橙汁,Orange Juice
1995-10-15,4701,萬能,安慰奖,去教堂,Going To Church
1995-07-22,4701,大馬彩,特别奖,接新娘,Picking The Bride
1995-06-10,4701,大馬彩,安慰奖,接新娘,Picking The Bride
1994-04-16,4701,大馬彩,三奖,接新娘,Picking The Bride
1992-10-04,4701,大馬彩,安慰奖,接新娘,Picking The Bride
1992-05-21,4701,萬能,特别奖,去教堂,Going To Church
1992-02-05,4701,大馬彩,特别奖,接新娘,Picking The Bride
1990-07-14,4701,多多博彩,特别奖,橙汁,Orange Juice
1989-09-16,4701,多多博彩,三奖,橙汁,Orange Juice
1986-09-13,4701,多多博彩,安慰奖,橙汁,Orange Juice
1986-08-16,4701,多多博彩,安慰奖,橙汁,Orange Juice
1985-10-31,4701,多多博彩,安慰奖,橙汁,Orange Juice
