开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-07-31,3411,多多博彩,magnum,安慰奖,徽章,Badge
2024-05-26,3411,萬能,toto,特别奖,贵宾徽章,V I P Badge
2024-03-16,3411,大馬彩,damacai,安慰奖,徽章,Medal
2024-02-20,3411,大馬彩,damacai,特别奖,徽章,Medal
2023-12-16,3411,多多博彩,magnum,安慰奖,徽章,Badge
2023-12-10,3411,大馬彩,damacai,首奖,徽章,Medal
2022-11-12,3411,萬能,toto,首奖,贵宾徽章,V I P Badge
2018-12-09,3411,,sg4d,特别奖,,
2017-10-28,3411,多多博彩,magnum,二奖,徽章,Badge
2017-09-24,3411,多多博彩,magnum,安慰奖,徽章,Badge
2017-08-16,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
2016-11-13,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
2016-05-08,3411,,sg4d,特别奖,,
2016-04-27,3411,,sg4d,首奖,,
2015-04-05,3411,萬能,toto,二奖,贵宾徽章,V I P Badge
2015-03-14,3411,多多博彩,magnum,特别奖,徽章,Badge
2013-12-07,3411,萬能,toto,二奖,贵宾徽章,V I P Badge
2013-10-02,3411,萬能,toto,三奖,贵宾徽章,V I P Badge
2012-01-18,3411,大馬彩,damacai,特别奖,徽章,Medal
2011-12-31,3411,多多博彩,magnum,安慰奖,徽章,Badge
2011-05-04,3411,多多博彩,magnum,安慰奖,徽章,Badge
2010-08-18,3411,大馬彩,damacai,特别奖,徽章,Medal
2010-04-07,3411,大馬彩,damacai,特别奖,徽章,Medal
2010-04-03,3411,,sg4d,安慰奖,,
2008-11-18,3411,多多博彩,magnum,特别奖,徽章,Badge
2006-12-30,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
2006-07-01,3411,萬能,toto,特别奖,贵宾徽章,V I P Badge
2005-09-17,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
2005-07-17,3411,多多博彩,magnum,特别奖,徽章,Badge
2004-03-20,3411,多多博彩,magnum,安慰奖,徽章,Badge
2004-01-28,3411,多多博彩,magnum,安慰奖,徽章,Badge
2003-11-05,3411,多多博彩,magnum,特别奖,徽章,Badge
2003-09-21,3411,多多博彩,magnum,安慰奖,徽章,Badge
2003-06-01,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
2002-12-21,3411,萬能,toto,三奖,贵宾徽章,V I P Badge
2002-12-14,3411,萬能,toto,特别奖,贵宾徽章,V I P Badge
2001-11-11,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
1998-10-11,3411,多多博彩,magnum,安慰奖,徽章,Badge
1998-09-26,3411,多多博彩,magnum,安慰奖,徽章,Badge
1998-09-01,3411,多多博彩,magnum,安慰奖,徽章,Badge
1997-12-17,3411,大馬彩,damacai,特别奖,徽章,Medal
1997-09-07,3411,多多博彩,magnum,二奖,徽章,Badge
1997-06-28,3411,多多博彩,magnum,特别奖,徽章,Badge
1997-02-19,3411,萬能,toto,三奖,贵宾徽章,V I P Badge
1997-02-08,3411,萬能,toto,安慰奖,贵宾徽章,V I P Badge
1996-11-27,3411,大馬彩,damacai,安慰奖,徽章,Medal
1996-04-14,3411,多多博彩,magnum,特别奖,徽章,Badge
1995-11-19,3411,大馬彩,damacai,安慰奖,徽章,Medal
1995-02-08,3411,大馬彩,damacai,特别奖,徽章,Medal
1993-12-12,3411,萬能,toto,特别奖,贵宾徽章,V I P Badge
1993-01-13,3411,萬能,toto,特别奖,贵宾徽章,V I P Badge
1991-03-02,3411,多多博彩,magnum,特别奖,徽章,Badge
1987-11-14,3411,多多博彩,magnum,特别奖,徽章,Badge
1986-01-26,3411,多多博彩,magnum,三奖,徽章,Badge
1985-10-24,3411,多多博彩,magnum,安慰奖,徽章,Badge
