开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-06,2469,星池,安慰奖,,
2022-04-13,2469,萬能,特别奖,书本装订,Book Binding
2021-09-28,2469,大馬彩,三奖,炎热天气,Hot Weather
2021-03-02,2469,大馬彩,安慰奖,炎热天气,Hot Weather
2019-01-20,2469,星池,特别奖,,
2016-12-31,2469,萬能,安慰奖,书本装订,Book Binding
2016-03-26,2469,萬能,安慰奖,书本装订,Book Binding
2015-12-05,2469,多多博彩,安慰奖,三奶,Third Wife
2015-09-29,2469,萬能,特别奖,书本装订,Book Binding
2015-04-18,2469,萬能,特别奖,书本装订,Book Binding
2012-02-01,2469,大馬彩,安慰奖,炎热天气,Hot Weather
2010-11-28,2469,萬能,安慰奖,书本装订,Book Binding
2010-10-17,2469,多多博彩,安慰奖,三奶,Third Wife
2010-05-09,2469,大馬彩,二奖,炎热天气,Hot Weather
2009-11-08,2469,多多博彩,安慰奖,三奶,Third Wife
2009-08-16,2469,大馬彩,安慰奖,炎热天气,Hot Weather
2009-06-28,2469,多多博彩,安慰奖,三奶,Third Wife
2007-11-07,2469,星池,安慰奖,,
2006-10-08,2469,多多博彩,安慰奖,三奶,Third Wife
2005-01-04,2469,多多博彩,安慰奖,三奶,Third Wife
2004-07-03,2469,多多博彩,安慰奖,三奶,Third Wife
2003-12-20,2469,萬能,特别奖,书本装订,Book Binding
2002-02-17,2469,大馬彩,特别奖,炎热天气,Hot Weather
2002-01-02,2469,萬能,安慰奖,书本装订,Book Binding
2000-01-26,2469,多多博彩,特别奖,三奶,Third Wife
1999-07-04,2469,多多博彩,安慰奖,三奶,Third Wife
1998-10-31,2469,萬能,特别奖,书本装订,Book Binding
1997-12-27,2469,多多博彩,特别奖,三奶,Third Wife
1995-02-12,2469,多多博彩,三奖,三奶,Third Wife
1994-12-10,2469,多多博彩,安慰奖,三奶,Third Wife
1993-04-29,2469,多多博彩,首奖,三奶,Third Wife
1993-04-15,2469,萬能,安慰奖,书本装订,Book Binding
1992-03-11,2469,大馬彩,安慰奖,炎热天气,Hot Weather
1990-05-24,2469,多多博彩,安慰奖,三奶,Third Wife
