开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-18,9666,星池,特别奖,,
2024-01-14,9666,多多博彩,特别奖,熟,Ripe
2022-11-23,9666,大馬彩,安慰奖,国歌,National Anthem
2022-10-08,9666,多多博彩,安慰奖,熟,Ripe
2021-08-29,9666,星池,特别奖,,
2020-11-22,9666,大馬彩,特别奖,国歌,National Anthem
2019-07-31,9666,大馬彩,特别奖,国歌,National Anthem
2019-01-06,9666,大馬彩,特别奖,国歌,National Anthem
2018-09-30,9666,多多博彩,特别奖,熟,Ripe
2018-08-28,9666,大馬彩,安慰奖,国歌,National Anthem
2017-11-18,9666,大馬彩,特别奖,国歌,National Anthem
2017-11-08,9666,星池,安慰奖,,
2017-06-24,9666,多多博彩,特别奖,熟,Ripe
2016-07-31,9666,多多博彩,安慰奖,熟,Ripe
2016-03-30,9666,萬能,安慰奖,梯,Ladder
2015-07-22,9666,星池,特别奖,,
2015-07-12,9666,大馬彩,安慰奖,国歌,National Anthem
2015-02-25,9666,星池,首奖,,
2014-09-21,9666,大馬彩,安慰奖,国歌,National Anthem
2014-02-12,9666,星池,特别奖,,
2013-11-20,9666,萬能,特别奖,梯,Ladder
2013-06-05,9666,多多博彩,安慰奖,熟,Ripe
2013-05-22,9666,多多博彩,安慰奖,熟,Ripe
2013-05-15,9666,大馬彩,三奖,国歌,National Anthem
2010-09-12,9666,多多博彩,安慰奖,熟,Ripe
2010-04-17,9666,萬能,安慰奖,梯,Ladder
2010-04-11,9666,萬能,安慰奖,梯,Ladder
2010-02-24,9666,星池,安慰奖,,
2009-12-26,9666,多多博彩,安慰奖,熟,Ripe
2007-10-14,9666,大馬彩,安慰奖,国歌,National Anthem
2006-04-29,9666,多多博彩,安慰奖,熟,Ripe
2004-10-27,9666,大馬彩,特别奖,国歌,National Anthem
2004-06-12,9666,萬能,特别奖,梯,Ladder
2004-03-06,9666,萬能,特别奖,梯,Ladder
2003-07-16,9666,大馬彩,特别奖,国歌,National Anthem
2002-11-17,9666,萬能,安慰奖,梯,Ladder
2001-08-04,9666,大馬彩,特别奖,国歌,National Anthem
1999-08-29,9666,大馬彩,特别奖,国歌,National Anthem
1997-12-27,9666,多多博彩,三奖,熟,Ripe
1997-12-13,9666,萬能,特别奖,梯,Ladder
1997-07-12,9666,多多博彩,二奖,熟,Ripe
1995-12-23,9666,大馬彩,特别奖,国歌,National Anthem
1994-08-07,9666,萬能,特别奖,梯,Ladder
1994-02-09,9666,大馬彩,安慰奖,国歌,National Anthem
1993-03-28,9666,萬能,特别奖,梯,Ladder
1987-05-31,9666,多多博彩,特别奖,熟,Ripe
1985-08-18,9666,多多博彩,安慰奖,熟,Ripe
