开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-06,8762,大馬彩,特别奖,乞讨,Cadge
2023-12-23,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
2022-08-13,8762,多多博彩,三奖,行开幕礼,Opening Ceremony Launching
2021-08-21,8762,星池,安慰奖,,
2021-01-09,8762,萬能,首奖,撞正敌人,Bumped Into Enemy
2019-12-01,8762,星池,三奖,,
2019-08-11,8762,星池,特别奖,,
2018-02-13,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
2018-02-10,8762,萬能,安慰奖,撞正敌人,Bumped Into Enemy
2017-11-12,8762,大馬彩,特别奖,乞讨,Cadge
2017-09-09,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
2016-01-17,8762,大馬彩,安慰奖,乞讨,Cadge
2015-11-01,8762,多多博彩,安慰奖,行开幕礼,Opening Ceremony Launching
2015-10-07,8762,大馬彩,特别奖,乞讨,Cadge
2015-03-01,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
2014-11-30,8762,大馬彩,特别奖,乞讨,Cadge
2012-08-18,8762,萬能,三奖,撞正敌人,Bumped Into Enemy
2012-06-13,8762,大馬彩,特别奖,乞讨,Cadge
2011-12-27,8762,多多博彩,安慰奖,行开幕礼,Opening Ceremony Launching
2011-11-29,8762,大馬彩,安慰奖,乞讨,Cadge
2011-07-30,8762,多多博彩,安慰奖,行开幕礼,Opening Ceremony Launching
2010-03-03,8762,多多博彩,三奖,行开幕礼,Opening Ceremony Launching
2009-08-29,8762,星池,安慰奖,,
2009-07-18,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
2009-04-05,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
2008-09-07,8762,多多博彩,安慰奖,行开幕礼,Opening Ceremony Launching
2008-01-06,8762,萬能,安慰奖,撞正敌人,Bumped Into Enemy
2007-06-24,8762,大馬彩,安慰奖,乞讨,Cadge
2004-10-20,8762,大馬彩,特别奖,乞讨,Cadge
2004-04-11,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
2003-10-18,8762,多多博彩,二奖,行开幕礼,Opening Ceremony Launching
2002-06-23,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
1999-12-18,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
1998-09-12,8762,萬能,安慰奖,撞正敌人,Bumped Into Enemy
1997-09-07,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
1996-03-24,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
1996-01-31,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
1995-04-22,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
1994-11-16,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
1994-05-28,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
1993-11-25,8762,萬能,特别奖,撞正敌人,Bumped Into Enemy
1993-10-17,8762,萬能,安慰奖,撞正敌人,Bumped Into Enemy
1993-08-23,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
1992-11-07,8762,多多博彩,安慰奖,行开幕礼,Opening Ceremony Launching
1988-11-17,8762,多多博彩,特别奖,行开幕礼,Opening Ceremony Launching
