开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-26,9997,大馬彩,特别奖,忘词,Forgot The Lines
2021-12-26,9997,星池,三奖,,
2021-09-15,9997,萬能,特别奖,传染病,Contagious Disease
2020-12-12,9997,星池,特别奖,,
2019-02-09,9997,星池,三奖,,
2018-03-04,9997,大馬彩,特别奖,忘词,Forgot The Lines
2018-01-03,9997,萬能,特别奖,传染病,Contagious Disease
2017-12-27,9997,萬能,安慰奖,传染病,Contagious Disease
2017-10-21,9997,多多博彩,安慰奖,雪糕厂,Ice Cream Factory
2017-03-22,9997,多多博彩,安慰奖,雪糕厂,Ice Cream Factory
2017-03-05,9997,星池,特别奖,,
2016-08-14,9997,萬能,特别奖,传染病,Contagious Disease
2015-04-01,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2012-04-17,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2012-02-22,9997,大馬彩,特别奖,忘词,Forgot The Lines
2011-06-19,9997,大馬彩,特别奖,忘词,Forgot The Lines
2011-05-14,9997,萬能,安慰奖,传染病,Contagious Disease
2011-01-01,9997,萬能,安慰奖,传染病,Contagious Disease
2010-08-25,9997,萬能,特别奖,传染病,Contagious Disease
2009-07-28,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
2008-08-30,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2008-03-15,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2007-04-03,9997,萬能,安慰奖,传染病,Contagious Disease
2007-01-07,9997,大馬彩,特别奖,忘词,Forgot The Lines
2006-03-11,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2006-02-18,9997,萬能,安慰奖,传染病,Contagious Disease
2005-07-27,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2005-05-08,9997,多多博彩,安慰奖,雪糕厂,Ice Cream Factory
2005-03-20,9997,萬能,特别奖,传染病,Contagious Disease
2004-06-16,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2004-01-18,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
2002-11-24,9997,萬能,特别奖,传染病,Contagious Disease
2000-07-12,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
2000-02-26,9997,大馬彩,安慰奖,忘词,Forgot The Lines
2000-02-12,9997,大馬彩,特别奖,忘词,Forgot The Lines
1999-07-11,9997,萬能,安慰奖,传染病,Contagious Disease
1996-07-31,9997,大馬彩,二奖,忘词,Forgot The Lines
1996-03-16,9997,多多博彩,安慰奖,雪糕厂,Ice Cream Factory
1995-01-08,9997,萬能,特别奖,传染病,Contagious Disease
1992-07-09,9997,萬能,安慰奖,传染病,Contagious Disease
1991-04-20,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
1990-03-01,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
1988-05-19,9997,多多博彩,特别奖,雪糕厂,Ice Cream Factory
