开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-12,9661,星池,安慰奖,,
2024-01-06,9661,星池,首奖,,
2023-12-10,9661,萬能,特别奖,卫塞节,Wesak Day
2023-08-29,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2023-05-07,9661,多多博彩,安慰奖,我,I
2023-02-11,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2022-01-16,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2021-05-01,9661,萬能,安慰奖,卫塞节,Wesak Day
2019-10-23,9661,萬能,安慰奖,卫塞节,Wesak Day
2019-03-31,9661,萬能,特别奖,卫塞节,Wesak Day
2018-07-29,9661,萬能,特别奖,卫塞节,Wesak Day
2018-02-27,9661,多多博彩,安慰奖,我,I
2017-11-19,9661,萬能,特别奖,卫塞节,Wesak Day
2016-11-19,9661,星池,安慰奖,,
2016-01-31,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2015-10-24,9661,萬能,安慰奖,卫塞节,Wesak Day
2014-07-13,9661,萬能,特别奖,卫塞节,Wesak Day
2013-06-22,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2013-05-04,9661,星池,安慰奖,,
2013-04-06,9661,大馬彩,首奖,离奇失踪,Mysterious Disappearance
2013-03-05,9661,萬能,特别奖,卫塞节,Wesak Day
2012-12-09,9661,多多博彩,特别奖,我,I
2010-11-13,9661,星池,特别奖,,
2010-08-21,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2010-05-26,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2009-08-05,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2008-02-09,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2007-12-29,9661,星池,三奖,,
2007-10-21,9661,多多博彩,特别奖,我,I
2006-04-15,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2004-08-21,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2004-03-13,9661,多多博彩,安慰奖,我,I
2003-09-06,9661,大馬彩,安慰奖,离奇失踪,Mysterious Disappearance
2003-08-09,9661,多多博彩,三奖,我,I
2003-07-01,9661,萬能,三奖,卫塞节,Wesak Day
2003-05-04,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2003-05-03,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2003-02-23,9661,大馬彩,特别奖,离奇失踪,Mysterious Disappearance
2002-05-19,9661,多多博彩,安慰奖,我,I
2001-05-09,9661,多多博彩,特别奖,我,I
1999-08-25,9661,多多博彩,安慰奖,我,I
1998-06-27,9661,多多博彩,安慰奖,我,I
1997-01-11,9661,萬能,特别奖,卫塞节,Wesak Day
1996-03-30,9661,萬能,安慰奖,卫塞节,Wesak Day
1994-07-27,9661,萬能,安慰奖,卫塞节,Wesak Day
1994-06-23,9661,多多博彩,首奖,我,I
1994-05-25,9661,萬能,安慰奖,卫塞节,Wesak Day
1994-04-02,9661,多多博彩,三奖,我,I
1993-10-23,9661,大馬彩,二奖,离奇失踪,Mysterious Disappearance
1993-04-14,9661,萬能,安慰奖,卫塞节,Wesak Day
1992-11-25,9661,萬能,特别奖,卫塞节,Wesak Day
1992-09-19,9661,多多博彩,安慰奖,我,I
1987-01-18,9661,多多博彩,安慰奖,我,I
1986-06-05,9661,多多博彩,首奖,我,I
1985-10-17,9661,多多博彩,安慰奖,我,I
