开彩日期,彩号,秦庄,奖,秦典,英典
2022-09-03,0730,萬能,安慰奖,海蛇,Sea Snake
2022-06-05,0730,大馬彩,安慰奖,水蛇,Water Snake
2019-06-15,0730,大馬彩,安慰奖,水蛇,Water Snake
2018-07-31,0730,萬能,特别奖,海蛇,Sea Snake
2017-11-22,0730,星池,特别奖,,
2016-10-02,0730,萬能,安慰奖,海蛇,Sea Snake
2014-12-17,0730,大馬彩,首奖,水蛇,Water Snake
2014-09-30,0730,萬能,特别奖,海蛇,Sea Snake
2013-06-29,0730,萬能,特别奖,海蛇,Sea Snake
2012-03-25,0730,萬能,安慰奖,海蛇,Sea Snake
2011-11-13,0730,萬能,特别奖,海蛇,Sea Snake
2011-11-01,0730,大馬彩,二奖,水蛇,Water Snake
2011-10-05,0730,多多博彩,安慰奖,水蛇,Water Snake
2011-09-06,0730,萬能,二奖,海蛇,Sea Snake
2010-05-19,0730,星池,二奖,,
2009-12-19,0730,多多博彩,安慰奖,水蛇,Water Snake
2009-11-01,0730,大馬彩,安慰奖,水蛇,Water Snake
2009-08-26,0730,星池,安慰奖,,
2008-12-31,0730,大馬彩,首奖,水蛇,Water Snake
2007-12-08,0730,萬能,安慰奖,海蛇,Sea Snake
2007-09-15,0730,萬能,安慰奖,海蛇,Sea Snake
2006-04-12,0730,大馬彩,特别奖,水蛇,Water Snake
2004-04-28,0730,萬能,特别奖,海蛇,Sea Snake
2002-12-29,0730,大馬彩,安慰奖,水蛇,Water Snake
2001-03-04,0730,萬能,三奖,海蛇,Sea Snake
2001-02-04,0730,多多博彩,特别奖,水蛇,Water Snake
2000-10-31,0730,多多博彩,特别奖,水蛇,Water Snake
2000-08-20,0730,萬能,首奖,海蛇,Sea Snake
2000-06-28,0730,大馬彩,安慰奖,水蛇,Water Snake
1999-07-31,0730,多多博彩,特别奖,水蛇,Water Snake
1999-03-21,0730,多多博彩,特别奖,水蛇,Water Snake
1999-03-21,0730,大馬彩,安慰奖,水蛇,Water Snake
1998-12-09,0730,大馬彩,特别奖,水蛇,Water Snake
1998-12-05,0730,大馬彩,特别奖,水蛇,Water Snake
1996-10-09,0730,多多博彩,特别奖,水蛇,Water Snake
1995-10-18,0730,萬能,安慰奖,海蛇,Sea Snake
1995-10-14,0730,大馬彩,特别奖,水蛇,Water Snake
1994-09-17,0730,大馬彩,特别奖,水蛇,Water Snake
1994-05-12,0730,多多博彩,特别奖,水蛇,Water Snake
1992-07-02,0730,萬能,安慰奖,海蛇,Sea Snake
1988-03-28,0730,多多博彩,特别奖,水蛇,Water Snake
