开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-06,4648,萬能,安慰奖,巨人,Giant
2024-03-16,4648,多多博彩,二奖,叉烧,Barbecued Pork
2023-12-31,4648,萬能,特别奖,巨人,Giant
2023-12-02,4648,大馬彩,特别奖,男性友人,Male Friend
2023-07-26,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2022-08-31,4648,星池,安慰奖,,
2022-07-23,4648,多多博彩,三奖,叉烧,Barbecued Pork
2021-12-08,4648,大馬彩,安慰奖,男性友人,Male Friend
2021-12-01,4648,多多博彩,三奖,叉烧,Barbecued Pork
2020-11-29,4648,多多博彩,特别奖,叉烧,Barbecued Pork
2020-03-14,4648,星池,特别奖,,
2019-08-17,4648,星池,安慰奖,,
2019-06-30,4648,大馬彩,安慰奖,男性友人,Male Friend
2019-04-27,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2019-01-06,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2018-10-24,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2018-06-19,4648,多多博彩,特别奖,叉烧,Barbecued Pork
2017-11-01,4648,萬能,安慰奖,巨人,Giant
2017-06-24,4648,大馬彩,安慰奖,男性友人,Male Friend
2017-01-04,4648,星池,安慰奖,,
2016-07-24,4648,大馬彩,特别奖,男性友人,Male Friend
2015-04-08,4648,星池,安慰奖,,
2014-06-01,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2013-10-27,4648,多多博彩,特别奖,叉烧,Barbecued Pork
2011-12-21,4648,星池,特别奖,,
2011-03-16,4648,星池,特别奖,,
2011-03-05,4648,大馬彩,特别奖,男性友人,Male Friend
2010-10-02,4648,多多博彩,二奖,叉烧,Barbecued Pork
2010-03-02,4648,萬能,二奖,巨人,Giant
2009-08-15,4648,大馬彩,特别奖,男性友人,Male Friend
2009-07-05,4648,大馬彩,安慰奖,男性友人,Male Friend
2007-11-25,4648,大馬彩,安慰奖,男性友人,Male Friend
2007-10-28,4648,星池,安慰奖,,
2006-05-06,4648,大馬彩,安慰奖,男性友人,Male Friend
2006-03-11,4648,大馬彩,特别奖,男性友人,Male Friend
2003-02-15,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
2002-08-21,4648,萬能,特别奖,巨人,Giant
2002-03-24,4648,萬能,特别奖,巨人,Giant
2000-12-20,4648,大馬彩,安慰奖,男性友人,Male Friend
2000-11-08,4648,萬能,特别奖,巨人,Giant
1999-06-06,4648,萬能,特别奖,巨人,Giant
1997-07-26,4648,萬能,三奖,巨人,Giant
1996-08-14,4648,大馬彩,安慰奖,男性友人,Male Friend
1996-05-15,4648,多多博彩,特别奖,叉烧,Barbecued Pork
1995-12-02,4648,萬能,安慰奖,巨人,Giant
1995-09-02,4648,大馬彩,安慰奖,男性友人,Male Friend
1994-09-19,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
1994-01-26,4648,大馬彩,特别奖,男性友人,Male Friend
1994-01-09,4648,萬能,三奖,巨人,Giant
1993-08-14,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
1991-03-14,4648,多多博彩,特别奖,叉烧,Barbecued Pork
1989-02-25,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
1987-05-16,4648,多多博彩,特别奖,叉烧,Barbecued Pork
1986-03-08,4648,多多博彩,安慰奖,叉烧,Barbecued Pork
