开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-20,7416,萬能,安慰奖,香蕉树,Banana Tree
2024-05-29,7416,萬能,特别奖,香蕉树,Banana Tree
2023-07-08,7416,多多博彩,特别奖,收银机,Cashier
2023-06-18,7416,萬能,特别奖,香蕉树,Banana Tree
2023-02-18,7416,大馬彩,安慰奖,夹娃娃机,Crane Machine
2021-04-06,7416,多多博彩,特别奖,收银机,Cashier
2020-03-01,7416,多多博彩,特别奖,收银机,Cashier
2019-11-16,7416,多多博彩,首奖,收银机,Cashier
2017-12-09,7416,多多博彩,特别奖,收银机,Cashier
2017-12-06,7416,大馬彩,特别奖,夹娃娃机,Crane Machine
2017-04-30,7416,萬能,安慰奖,香蕉树,Banana Tree
2016-06-01,7416,萬能,特别奖,香蕉树,Banana Tree
2016-01-10,7416,多多博彩,安慰奖,收银机,Cashier
2015-12-19,7416,多多博彩,安慰奖,收银机,Cashier
2015-12-01,7416,萬能,特别奖,香蕉树,Banana Tree
2013-12-29,7416,星池,特别奖,,
2013-05-26,7416,星池,安慰奖,,
2012-06-10,7416,大馬彩,安慰奖,夹娃娃机,Crane Machine
2010-03-24,7416,星池,安慰奖,,
2009-11-15,7416,星池,安慰奖,,
2007-12-15,7416,多多博彩,特别奖,收银机,Cashier
2007-11-21,7416,大馬彩,特别奖,夹娃娃机,Crane Machine
2005-03-01,7416,多多博彩,安慰奖,收银机,Cashier
2004-03-24,7416,萬能,特别奖,香蕉树,Banana Tree
2003-05-18,7416,萬能,二奖,香蕉树,Banana Tree
2002-03-16,7416,大馬彩,特别奖,夹娃娃机,Crane Machine
2001-12-05,7416,多多博彩,安慰奖,收银机,Cashier
2001-08-01,7416,多多博彩,特别奖,收银机,Cashier
2001-05-29,7416,多多博彩,特别奖,收银机,Cashier
2000-11-15,7416,大馬彩,安慰奖,夹娃娃机,Crane Machine
1997-10-01,7416,多多博彩,首奖,收银机,Cashier
1994-02-06,7416,萬能,特别奖,香蕉树,Banana Tree
1993-05-02,7416,大馬彩,特别奖,夹娃娃机,Crane Machine
1992-02-22,7416,多多博彩,特别奖,收银机,Cashier
1989-12-30,7416,多多博彩,安慰奖,收银机,Cashier
1989-02-18,7416,多多博彩,三奖,收银机,Cashier
1986-11-16,7416,多多博彩,特别奖,收银机,Cashier
