开彩日期,彩号,秦庄,奖,秦典,英典
2024-05-25,2979,大馬彩,安慰奖,陪伴,Accompany
2023-12-03,2979,星池,安慰奖,,
2023-10-04,2979,大馬彩,首奖,陪伴,Accompany
2023-01-24,2979,萬能,安慰奖,广场,Complex
2022-07-17,2979,萬能,安慰奖,广场,Complex
2021-10-13,2979,星池,安慰奖,,
2020-10-13,2979,大馬彩,特别奖,陪伴,Accompany
2019-08-11,2979,星池,特别奖,,
2018-03-11,2979,星池,安慰奖,,
2017-11-26,2979,多多博彩,首奖,手表,Wristwatch
2016-05-07,2979,大馬彩,特别奖,陪伴,Accompany
2014-01-01,2979,星池,特别奖,,
2013-11-23,2979,大馬彩,安慰奖,陪伴,Accompany
2013-06-29,2979,多多博彩,特别奖,手表,Wristwatch
2013-01-02,2979,多多博彩,安慰奖,手表,Wristwatch
2012-11-13,2979,萬能,安慰奖,广场,Complex
2012-07-18,2979,萬能,三奖,广场,Complex
2012-03-24,2979,大馬彩,安慰奖,陪伴,Accompany
2011-08-21,2979,萬能,特别奖,广场,Complex
2011-01-26,2979,大馬彩,特别奖,陪伴,Accompany
2010-10-10,2979,星池,特别奖,,
2009-10-11,2979,星池,首奖,,
2009-08-19,2979,多多博彩,安慰奖,手表,Wristwatch
2008-01-16,2979,多多博彩,特别奖,手表,Wristwatch
2007-09-01,2979,萬能,安慰奖,广场,Complex
2006-06-04,2979,萬能,特别奖,广场,Complex
2006-01-22,2979,多多博彩,安慰奖,手表,Wristwatch
2004-08-18,2979,萬能,安慰奖,广场,Complex
2003-11-23,2979,多多博彩,三奖,手表,Wristwatch
2003-11-05,2979,多多博彩,安慰奖,手表,Wristwatch
2002-11-10,2979,多多博彩,安慰奖,手表,Wristwatch
2002-05-25,2979,萬能,三奖,广场,Complex
2001-04-29,2979,大馬彩,安慰奖,陪伴,Accompany
2001-02-28,2979,大馬彩,特别奖,陪伴,Accompany
2000-12-17,2979,多多博彩,特别奖,手表,Wristwatch
1995-08-13,2979,多多博彩,特别奖,手表,Wristwatch
1993-03-11,2979,萬能,安慰奖,广场,Complex
1992-04-25,2979,多多博彩,安慰奖,手表,Wristwatch
1989-03-02,2979,多多博彩,特别奖,手表,Wristwatch
1989-01-28,2979,多多博彩,三奖,手表,Wristwatch
1987-02-19,2979,多多博彩,安慰奖,手表,Wristwatch
