开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-02-04,8628,萬能,toto,特别奖,塔塔调味酱,Tartar Sauce
2023-11-25,8628,,sg4d,安慰奖,,
2022-03-27,8628,多多博彩,magnum,特别奖,轰炸,Bombing
2021-11-02,8628,大馬彩,damacai,二奖,尼斯湖水怪,Nessie
2021-09-15,8628,萬能,toto,首奖,塔塔调味酱,Tartar Sauce
2020-11-22,8628,多多博彩,magnum,特别奖,轰炸,Bombing
2020-08-12,8628,大馬彩,damacai,特别奖,尼斯湖水怪,Nessie
2020-02-12,8628,多多博彩,magnum,安慰奖,轰炸,Bombing
2020-01-21,8628,多多博彩,magnum,特别奖,轰炸,Bombing
2018-11-28,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2018-06-17,8628,,sg4d,特别奖,,
2016-09-04,8628,,sg4d,安慰奖,,
2015-11-24,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2013-06-16,8628,萬能,toto,特别奖,塔塔调味酱,Tartar Sauce
2009-10-03,8628,多多博彩,magnum,安慰奖,轰炸,Bombing
2007-07-25,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2007-06-20,8628,多多博彩,magnum,安慰奖,轰炸,Bombing
2006-09-24,8628,萬能,toto,安慰奖,塔塔调味酱,Tartar Sauce
2005-06-25,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2005-03-06,8628,多多博彩,magnum,安慰奖,轰炸,Bombing
2004-01-31,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2002-06-29,8628,大馬彩,damacai,特别奖,尼斯湖水怪,Nessie
2001-09-23,8628,多多博彩,magnum,特别奖,轰炸,Bombing
2001-06-24,8628,多多博彩,magnum,安慰奖,轰炸,Bombing
2001-05-06,8628,萬能,toto,三奖,塔塔调味酱,Tartar Sauce
2000-10-28,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2000-10-14,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
2000-03-29,8628,多多博彩,magnum,特别奖,轰炸,Bombing
2000-02-05,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
1997-02-01,8628,大馬彩,damacai,特别奖,尼斯湖水怪,Nessie
1996-11-20,8628,多多博彩,magnum,三奖,轰炸,Bombing
1996-07-03,8628,大馬彩,damacai,特别奖,尼斯湖水怪,Nessie
1996-05-05,8628,大馬彩,damacai,特别奖,尼斯湖水怪,Nessie
1995-05-14,8628,大馬彩,damacai,二奖,尼斯湖水怪,Nessie
1994-04-03,8628,大馬彩,damacai,安慰奖,尼斯湖水怪,Nessie
1994-01-13,8628,萬能,toto,安慰奖,塔塔调味酱,Tartar Sauce
1993-07-24,8628,大馬彩,damacai,首奖,尼斯湖水怪,Nessie
1985-11-30,8628,多多博彩,magnum,三奖,轰炸,Bombing
