开彩日期,彩号,秦庄,奖,秦典,英典
2023-07-19,4137,多多博彩,特别奖,水费单,Water Bills
2023-03-08,4137,萬能,安慰奖,路税到期,Road Tax Expired
2022-03-12,4137,多多博彩,安慰奖,水费单,Water Bills
2022-02-12,4137,萬能,特别奖,路税到期,Road Tax Expired
2021-12-18,4137,多多博彩,特别奖,水费单,Water Bills
2021-09-18,4137,多多博彩,安慰奖,水费单,Water Bills
2021-04-06,4137,萬能,特别奖,路税到期,Road Tax Expired
2019-08-24,4137,星池,安慰奖,,
2019-07-10,4137,多多博彩,安慰奖,水费单,Water Bills
2019-03-27,4137,萬能,安慰奖,路税到期,Road Tax Expired
2018-08-11,4137,大馬彩,特别奖,贩卖人口,Human Trafficking
2018-07-14,4137,星池,特别奖,,
2017-12-16,4137,大馬彩,二奖,贩卖人口,Human Trafficking
2016-10-08,4137,萬能,二奖,路税到期,Road Tax Expired
2015-12-20,4137,多多博彩,特别奖,水费单,Water Bills
2015-02-18,4137,萬能,安慰奖,路税到期,Road Tax Expired
2014-11-16,4137,多多博彩,安慰奖,水费单,Water Bills
2013-11-03,4137,星池,特别奖,,
2013-07-07,4137,大馬彩,三奖,贩卖人口,Human Trafficking
2013-03-09,4137,星池,安慰奖,,
2013-03-06,4137,多多博彩,特别奖,水费单,Water Bills
2012-09-12,4137,多多博彩,特别奖,水费单,Water Bills
2012-03-28,4137,多多博彩,安慰奖,水费单,Water Bills
2011-12-18,4137,大馬彩,安慰奖,贩卖人口,Human Trafficking
2010-04-06,4137,萬能,二奖,路税到期,Road Tax Expired
2009-09-30,4137,大馬彩,安慰奖,贩卖人口,Human Trafficking
2008-01-23,4137,多多博彩,特别奖,水费单,Water Bills
2007-12-30,4137,萬能,特别奖,路税到期,Road Tax Expired
2007-09-16,4137,多多博彩,安慰奖,水费单,Water Bills
2007-08-15,4137,多多博彩,特别奖,水费单,Water Bills
2006-11-26,4137,多多博彩,安慰奖,水费单,Water Bills
2005-11-12,4137,萬能,特别奖,路税到期,Road Tax Expired
2005-10-08,4137,多多博彩,特别奖,水费单,Water Bills
2005-02-23,4137,萬能,特别奖,路税到期,Road Tax Expired
2004-07-17,4137,大馬彩,首奖,贩卖人口,Human Trafficking
2003-06-07,4137,大馬彩,安慰奖,贩卖人口,Human Trafficking
2002-04-03,4137,大馬彩,安慰奖,贩卖人口,Human Trafficking
2001-01-07,4137,多多博彩,首奖,水费单,Water Bills
2000-10-01,4137,多多博彩,安慰奖,水费单,Water Bills
2000-05-27,4137,萬能,首奖,路税到期,Road Tax Expired
2000-03-08,4137,大馬彩,特别奖,贩卖人口,Human Trafficking
1998-08-23,4137,多多博彩,特别奖,水费单,Water Bills
1998-05-17,4137,多多博彩,特别奖,水费单,Water Bills
1996-01-20,4137,大馬彩,特别奖,贩卖人口,Human Trafficking
1994-08-14,4137,大馬彩,安慰奖,贩卖人口,Human Trafficking
1993-09-23,4137,多多博彩,特别奖,水费单,Water Bills
1988-07-30,4137,多多博彩,特别奖,水费单,Water Bills
1987-12-12,4137,多多博彩,安慰奖,水费单,Water Bills
