开彩日期,彩号,秦庄,彩金,秦典,英典
2022-05-15,4919,萬能,安慰奖,夫妻团圆,Husband And Wife Reunion
2022-04-02,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
2021-12-11,4919,大馬彩,特别奖,脚酸,Sore Feet
2021-10-06,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
2018-12-16,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
2018-09-26,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
2018-09-26,4919,星池,特别奖,,
2018-05-23,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
2017-11-19,4919,星池,安慰奖,,
2017-03-12,4919,大馬彩,特别奖,脚酸,Sore Feet
2015-12-12,4919,大馬彩,特别奖,脚酸,Sore Feet
2015-07-01,4919,萬能,安慰奖,夫妻团圆,Husband And Wife Reunion
2015-05-13,4919,星池,特别奖,,
2012-01-24,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
2011-05-28,4919,星池,特别奖,,
2010-12-11,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
2010-10-24,4919,多多博彩,特别奖,泻糖,Epsom Sugar
2009-01-21,4919,星池,安慰奖,,
2008-02-09,4919,多多博彩,特别奖,泻糖,Epsom Sugar
2007-06-24,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
2007-01-06,4919,萬能,安慰奖,夫妻团圆,Husband And Wife Reunion
2005-06-18,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
2005-04-16,4919,大馬彩,特别奖,脚酸,Sore Feet
2004-04-28,4919,大馬彩,特别奖,脚酸,Sore Feet
2002-09-21,4919,大馬彩,特别奖,脚酸,Sore Feet
1999-11-03,4919,萬能,安慰奖,夫妻团圆,Husband And Wife Reunion
1998-09-26,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
1998-08-16,4919,大馬彩,特别奖,脚酸,Sore Feet
1998-06-27,4919,大馬彩,安慰奖,脚酸,Sore Feet
1997-08-30,4919,多多博彩,首奖,泻糖,Epsom Sugar
1997-01-29,4919,萬能,安慰奖,夫妻团圆,Husband And Wife Reunion
1993-02-14,4919,萬能,特别奖,夫妻团圆,Husband And Wife Reunion
1992-09-17,4919,多多博彩,安慰奖,泻糖,Epsom Sugar
