开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-13,9659,,sg4d,安慰奖,,
2024-03-09,9659,萬能,toto,安慰奖,梦到飞翔,Dreamed Of Flying
2024-02-25,9659,,sg4d,安慰奖,,
2023-08-02,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
2022-12-27,9659,萬能,toto,特别奖,梦到飞翔,Dreamed Of Flying
2022-07-16,9659,多多博彩,magnum,特别奖,南,South
2022-07-16,9659,大馬彩,damacai,安慰奖,世界睡眠日,World Sleep Day
2022-06-01,9659,多多博彩,magnum,特别奖,南,South
2020-02-05,9659,多多博彩,magnum,特别奖,南,South
2019-11-16,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
2018-12-30,9659,萬能,toto,安慰奖,梦到飞翔,Dreamed Of Flying
2018-09-25,9659,萬能,toto,三奖,梦到飞翔,Dreamed Of Flying
2018-08-18,9659,萬能,toto,特别奖,梦到飞翔,Dreamed Of Flying
2017-07-08,9659,萬能,toto,安慰奖,梦到飞翔,Dreamed Of Flying
2017-04-08,9659,多多博彩,magnum,首奖,南,South
2016-10-04,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
2015-11-18,9659,萬能,toto,安慰奖,梦到飞翔,Dreamed Of Flying
2014-11-12,9659,萬能,toto,特别奖,梦到飞翔,Dreamed Of Flying
2013-11-30,9659,大馬彩,damacai,安慰奖,世界睡眠日,World Sleep Day
2013-02-02,9659,,sg4d,特别奖,,
2012-09-12,9659,,sg4d,特别奖,,
2011-10-23,9659,多多博彩,magnum,特别奖,南,South
2011-06-22,9659,大馬彩,damacai,安慰奖,世界睡眠日,World Sleep Day
2011-04-03,9659,,sg4d,特别奖,,
2010-10-23,9659,,sg4d,安慰奖,,
2008-09-14,9659,大馬彩,damacai,三奖,世界睡眠日,World Sleep Day
2008-08-17,9659,多多博彩,magnum,安慰奖,南,South
2007-12-22,9659,,sg4d,特别奖,,
2006-12-13,9659,多多博彩,magnum,特别奖,南,South
2006-11-25,9659,多多博彩,magnum,安慰奖,南,South
2006-06-21,9659,大馬彩,damacai,首奖,世界睡眠日,World Sleep Day
2004-02-11,9659,大馬彩,damacai,安慰奖,世界睡眠日,World Sleep Day
2002-06-16,9659,大馬彩,damacai,安慰奖,世界睡眠日,World Sleep Day
2001-08-05,9659,多多博彩,magnum,安慰奖,南,South
1998-09-30,9659,多多博彩,magnum,三奖,南,South
1998-06-17,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
1996-10-26,9659,多多博彩,magnum,三奖,南,South
1994-10-15,9659,多多博彩,magnum,首奖,南,South
1994-06-22,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
1993-11-06,9659,大馬彩,damacai,特别奖,世界睡眠日,World Sleep Day
1993-10-14,9659,多多博彩,magnum,特别奖,南,South
1989-09-02,9659,多多博彩,magnum,特别奖,南,South
1986-10-18,9659,多多博彩,magnum,安慰奖,南,South
1986-04-06,9659,多多博彩,magnum,安慰奖,南,South
