开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2022-10-16,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2022-06-25,8127,,sg4d,安慰奖,,
2021-10-16,8127,萬能,toto,首奖,接生婆,Midwife
2021-09-19,8127,,sg4d,特别奖,,
2020-09-06,8127,萬能,toto,特别奖,接生婆,Midwife
2019-03-31,8127,,sg4d,安慰奖,,
2018-09-16,8127,,sg4d,安慰奖,,
2017-10-01,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2017-03-08,8127,萬能,toto,安慰奖,接生婆,Midwife
2014-11-26,8127,,sg4d,安慰奖,,
2014-11-23,8127,多多博彩,magnum,二奖,被雷打,Struck By Thunder
2013-05-05,8127,大馬彩,damacai,安慰奖,羁押期间死亡,Death In Custody
2013-04-30,8127,大馬彩,damacai,安慰奖,羁押期间死亡,Death In Custody
2011-06-11,8127,大馬彩,damacai,特别奖,羁押期间死亡,Death In Custody
2011-03-05,8127,多多博彩,magnum,二奖,被雷打,Struck By Thunder
2010-09-04,8127,萬能,toto,特别奖,接生婆,Midwife
2010-05-08,8127,,sg4d,安慰奖,,
2010-03-07,8127,大馬彩,damacai,安慰奖,羁押期间死亡,Death In Custody
2010-01-06,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2009-12-27,8127,大馬彩,damacai,安慰奖,羁押期间死亡,Death In Custody
2008-03-01,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2005-10-12,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
2005-07-02,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
2004-05-19,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2003-08-10,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2003-04-20,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
2003-03-22,8127,大馬彩,damacai,特别奖,羁押期间死亡,Death In Custody
2002-10-06,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
2002-01-20,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
1999-05-01,8127,萬能,toto,特别奖,接生婆,Midwife
1998-10-04,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
1997-10-05,8127,萬能,toto,安慰奖,接生婆,Midwife
1997-03-19,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
1996-07-13,8127,大馬彩,damacai,特别奖,羁押期间死亡,Death In Custody
1996-01-10,8127,萬能,toto,安慰奖,接生婆,Midwife
1995-04-05,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
1994-12-07,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
1994-10-16,8127,萬能,toto,安慰奖,接生婆,Midwife
1993-11-28,8127,大馬彩,damacai,特别奖,羁押期间死亡,Death In Custody
1992-06-08,8127,多多博彩,magnum,首奖,被雷打,Struck By Thunder
1990-11-17,8127,多多博彩,magnum,二奖,被雷打,Struck By Thunder
1987-01-24,8127,多多博彩,magnum,特别奖,被雷打,Struck By Thunder
1986-07-10,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
1985-04-28,8127,多多博彩,magnum,安慰奖,被雷打,Struck By Thunder
