开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-18,8224,萬能,特别奖,海鸥,Sea Gull
2024-09-11,8224,星池,特别奖,,
2024-01-20,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2023-10-21,8224,多多博彩,特别奖,制水,Water Shortage
2023-05-17,8224,星池,安慰奖,,
2023-04-09,8224,大馬彩,特别奖,拘留被释放,Freed Detainee
2021-06-30,8224,星池,二奖,,
2020-03-07,8224,多多博彩,二奖,制水,Water Shortage
2020-02-04,8224,萬能,安慰奖,海鸥,Sea Gull
2020-01-29,8224,多多博彩,特别奖,制水,Water Shortage
2019-02-16,8224,萬能,安慰奖,海鸥,Sea Gull
2018-06-23,8224,萬能,安慰奖,海鸥,Sea Gull
2018-04-25,8224,星池,安慰奖,,
2017-09-23,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2016-05-25,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2016-05-03,8224,多多博彩,首奖,制水,Water Shortage
2016-03-13,8224,星池,安慰奖,,
2014-07-23,8224,多多博彩,特别奖,制水,Water Shortage
2014-01-11,8224,星池,安慰奖,,
2011-07-03,8224,萬能,特别奖,海鸥,Sea Gull
2011-06-11,8224,萬能,安慰奖,海鸥,Sea Gull
2011-06-08,8224,大馬彩,二奖,拘留被释放,Freed Detainee
2011-04-10,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2010-10-30,8224,大馬彩,特别奖,拘留被释放,Freed Detainee
2010-01-20,8224,萬能,特别奖,海鸥,Sea Gull
2008-11-15,8224,多多博彩,特别奖,制水,Water Shortage
2008-07-05,8224,星池,安慰奖,,
2008-02-17,8224,多多博彩,特别奖,制水,Water Shortage
2007-12-01,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2005-11-16,8224,多多博彩,特别奖,制水,Water Shortage
2005-03-06,8224,大馬彩,特别奖,拘留被释放,Freed Detainee
2003-01-11,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
2002-02-13,8224,大馬彩,二奖,拘留被释放,Freed Detainee
2001-10-21,8224,萬能,三奖,海鸥,Sea Gull
2001-08-18,8224,多多博彩,二奖,制水,Water Shortage
2000-06-28,8224,大馬彩,首奖,拘留被释放,Freed Detainee
1999-05-30,8224,多多博彩,特别奖,制水,Water Shortage
1999-05-19,8224,多多博彩,安慰奖,制水,Water Shortage
1999-01-17,8224,萬能,特别奖,海鸥,Sea Gull
1997-12-10,8224,萬能,安慰奖,海鸥,Sea Gull
1997-07-06,8224,多多博彩,安慰奖,制水,Water Shortage
1996-11-13,8224,萬能,特别奖,海鸥,Sea Gull
1996-05-12,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
1995-04-29,8224,多多博彩,特别奖,制水,Water Shortage
1993-08-11,8224,萬能,特别奖,海鸥,Sea Gull
1993-03-18,8224,萬能,安慰奖,海鸥,Sea Gull
1993-03-18,8224,多多博彩,安慰奖,制水,Water Shortage
1993-01-17,8224,大馬彩,安慰奖,拘留被释放,Freed Detainee
1993-01-09,8224,大馬彩,特别奖,拘留被释放,Freed Detainee
1992-10-25,8224,萬能,二奖,海鸥,Sea Gull
1992-08-01,8224,多多博彩,特别奖,制水,Water Shortage
1991-07-15,8224,多多博彩,特别奖,制水,Water Shortage
1989-06-17,8224,多多博彩,三奖,制水,Water Shortage
1988-07-18,8224,多多博彩,三奖,制水,Water Shortage
