开彩日期,彩号,秦庄,奖,秦典,英典
2023-10-29,4336,大馬彩,特别奖,教学老师,Maths Teacher
2023-02-12,4336,萬能,首奖,吃 Satsuma橙,Eating Satsuma Madarin
2021-01-31,4336,多多博彩,安慰奖,头顶东西,Stuff On Top Of The Head
2020-09-09,4336,星池,特别奖,,
2020-08-30,4336,大馬彩,安慰奖,教学老师,Maths Teacher
2020-07-11,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2019-06-01,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2019-04-27,4336,大馬彩,特别奖,教学老师,Maths Teacher
2019-04-14,4336,星池,特别奖,,
2017-09-02,4336,星池,特别奖,,
2017-05-03,4336,萬能,三奖,吃 Satsuma橙,Eating Satsuma Madarin
2017-04-22,4336,多多博彩,安慰奖,头顶东西,Stuff On Top Of The Head
2016-03-09,4336,多多博彩,特别奖,头顶东西,Stuff On Top Of The Head
2016-01-31,4336,星池,安慰奖,,
2015-09-19,4336,多多博彩,安慰奖,头顶东西,Stuff On Top Of The Head
2014-12-21,4336,萬能,首奖,吃 Satsuma橙,Eating Satsuma Madarin
2014-07-06,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2014-03-19,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2012-05-20,4336,大馬彩,安慰奖,教学老师,Maths Teacher
2012-03-10,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2012-02-04,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2010-03-03,4336,大馬彩,特别奖,教学老师,Maths Teacher
2009-07-26,4336,大馬彩,特别奖,教学老师,Maths Teacher
2009-04-29,4336,大馬彩,安慰奖,教学老师,Maths Teacher
2008-10-29,4336,星池,特别奖,,
2008-02-27,4336,星池,特别奖,,
2008-02-06,4336,大馬彩,特别奖,教学老师,Maths Teacher
2008-01-23,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2007-09-05,4336,多多博彩,特别奖,头顶东西,Stuff On Top Of The Head
2007-04-11,4336,大馬彩,特别奖,教学老师,Maths Teacher
2006-04-26,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2005-12-28,4336,多多博彩,特别奖,头顶东西,Stuff On Top Of The Head
2005-01-15,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2004-03-07,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2004-02-25,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
2003-12-13,4336,多多博彩,二奖,头顶东西,Stuff On Top Of The Head
2003-10-12,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2002-08-14,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
2002-05-18,4336,多多博彩,安慰奖,头顶东西,Stuff On Top Of The Head
1999-09-04,4336,大馬彩,特别奖,教学老师,Maths Teacher
1999-04-21,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
1998-09-02,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
1997-03-12,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
1997-01-01,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
1995-01-22,4336,萬能,特别奖,吃 Satsuma橙,Eating Satsuma Madarin
1994-10-26,4336,萬能,安慰奖,吃 Satsuma橙,Eating Satsuma Madarin
1992-08-17,4336,多多博彩,特别奖,头顶东西,Stuff On Top Of The Head
1987-02-28,4336,多多博彩,三奖,头顶东西,Stuff On Top Of The Head
