开彩日期,彩号,秦庄,彩金,秦典,英典
2024-04-27,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2023-12-23,2456,星池,特别奖,,
2022-04-30,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2022-02-06,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
2022-01-29,2456,大馬彩,安慰奖,老街,Old Street
2022-01-19,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
2021-12-15,2456,大馬彩,特别奖,老街,Old Street
2021-10-02,2456,星池,特别奖,,
2020-08-02,2456,星池,安慰奖,,
2019-12-21,2456,星池,特别奖,,
2019-01-27,2456,星池,安慰奖,,
2018-12-15,2456,多多博彩,二奖,文状元,Champion Of Ancient Exams
2017-11-28,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
2017-09-02,2456,星池,特别奖,,
2016-06-22,2456,大馬彩,特别奖,老街,Old Street
2016-06-11,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2016-02-20,2456,星池,安慰奖,,
2015-09-09,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
2014-11-23,2456,星池,特别奖,,
2014-11-09,2456,星池,特别奖,,
2014-05-03,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
2014-03-23,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2013-05-11,2456,萬能,特别奖,瓶内小船,Boat In Bottle
2013-03-05,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2011-10-16,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
2010-12-12,2456,大馬彩,特别奖,老街,Old Street
2010-01-20,2456,大馬彩,特别奖,老街,Old Street
2009-07-25,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
2007-04-22,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
2007-03-28,2456,萬能,特别奖,瓶内小船,Boat In Bottle
2006-04-09,2456,大馬彩,特别奖,老街,Old Street
2005-06-01,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
2005-03-05,2456,多多博彩,首奖,文状元,Champion Of Ancient Exams
2004-02-21,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
2002-11-06,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
1999-06-30,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
1996-02-24,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
1995-12-30,2456,大馬彩,首奖,老街,Old Street
1995-07-02,2456,大馬彩,安慰奖,老街,Old Street
1995-04-01,2456,大馬彩,安慰奖,老街,Old Street
1994-05-01,2456,萬能,安慰奖,瓶内小船,Boat In Bottle
1992-07-11,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
1990-09-13,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
1989-07-20,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
1988-06-30,2456,多多博彩,安慰奖,文状元,Champion Of Ancient Exams
1987-06-04,2456,多多博彩,特别奖,文状元,Champion Of Ancient Exams
