开彩日期,彩号,秦庄,彩金,秦典,英典
2021-10-31,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2021-02-03,8832,萬能,特别奖,U转,U Turn
2020-11-15,8832,萬能,特别奖,U转,U Turn
2019-10-06,8832,萬能,特别奖,U转,U Turn
2017-10-10,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2017-09-06,8832,大馬彩,特别奖,无敌,Invincible
2016-04-02,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2015-05-09,8832,大馬彩,首奖,无敌,Invincible
2013-03-31,8832,星池,特别奖,,
2013-01-02,8832,星池,安慰奖,,
2011-08-20,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2010-12-05,8832,星池,特别奖,,
2008-09-28,8832,星池,三奖,,
2008-02-03,8832,星池,特别奖,,
2007-12-01,8832,大馬彩,安慰奖,无敌,Invincible
2006-11-22,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2006-11-01,8832,萬能,特别奖,U转,U Turn
2005-10-30,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2005-02-19,8832,大馬彩,首奖,无敌,Invincible
2005-02-13,8832,大馬彩,特别奖,无敌,Invincible
2004-04-28,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2004-02-08,8832,大馬彩,特别奖,无敌,Invincible
2003-05-28,8832,大馬彩,安慰奖,无敌,Invincible
2003-04-16,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2003-03-02,8832,大馬彩,安慰奖,无敌,Invincible
2002-04-28,8832,大馬彩,安慰奖,无敌,Invincible
2002-04-20,8832,萬能,特别奖,U转,U Turn
2002-01-08,8832,萬能,特别奖,U转,U Turn
2002-01-05,8832,萬能,安慰奖,U转,U Turn
2001-07-04,8832,萬能,特别奖,U转,U Turn
2001-03-03,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
2000-12-16,8832,大馬彩,安慰奖,无敌,Invincible
2000-07-12,8832,大馬彩,特别奖,无敌,Invincible
1998-12-30,8832,大馬彩,安慰奖,无敌,Invincible
1997-08-16,8832,大馬彩,特别奖,无敌,Invincible
1996-02-04,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
1995-06-04,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
1991-11-02,8832,多多博彩,安慰奖,元首诞辰,Yang Di-pertuan Agong's Birthday
1989-04-29,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
1986-06-15,8832,多多博彩,特别奖,元首诞辰,Yang Di-pertuan Agong's Birthday
