开彩日期,彩号,秦庄,彩金,秦典,英典
2023-05-14,7990,大馬彩,特别奖,意图,Intention
2022-09-27,7990,萬能,安慰奖,意外割伤自己,Cut Self Accidentally
2022-09-03,7990,大馬彩,安慰奖,意图,Intention
2022-05-22,7990,大馬彩,特别奖,意图,Intention
2021-03-28,7990,多多博彩,安慰奖,基仔刀,Sickle
2018-06-09,7990,多多博彩,安慰奖,基仔刀,Sickle
2017-10-07,7990,大馬彩,特别奖,意图,Intention
2016-12-18,7990,多多博彩,特别奖,基仔刀,Sickle
2016-01-30,7990,星池,安慰奖,,
2015-03-07,7990,星池,特别奖,,
2015-02-21,7990,星池,特别奖,,
2014-10-07,7990,多多博彩,特别奖,基仔刀,Sickle
2014-03-16,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
2013-02-23,7990,大馬彩,二奖,意图,Intention
2012-12-18,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
2012-01-08,7990,星池,特别奖,,
2011-09-06,7990,萬能,安慰奖,意外割伤自己,Cut Self Accidentally
2010-07-10,7990,星池,特别奖,,
2010-04-14,7990,星池,特别奖,,
2010-02-28,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
2009-09-15,7990,大馬彩,特别奖,意图,Intention
2008-03-16,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
2007-10-17,7990,大馬彩,安慰奖,意图,Intention
2005-05-08,7990,多多博彩,二奖,基仔刀,Sickle
2004-01-24,7990,多多博彩,特别奖,基仔刀,Sickle
2004-01-14,7990,多多博彩,安慰奖,基仔刀,Sickle
2003-11-29,7990,大馬彩,安慰奖,意图,Intention
2003-11-23,7990,多多博彩,特别奖,基仔刀,Sickle
2003-02-09,7990,萬能,二奖,意外割伤自己,Cut Self Accidentally
2001-10-14,7990,大馬彩,安慰奖,意图,Intention
2001-09-23,7990,多多博彩,三奖,基仔刀,Sickle
2000-11-29,7990,大馬彩,特别奖,意图,Intention
2000-07-05,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
1999-05-19,7990,多多博彩,特别奖,基仔刀,Sickle
1998-09-13,7990,大馬彩,二奖,意图,Intention
1998-02-15,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
1996-05-19,7990,萬能,二奖,意外割伤自己,Cut Self Accidentally
1995-12-13,7990,萬能,安慰奖,意外割伤自己,Cut Self Accidentally
1993-12-20,7990,多多博彩,二奖,基仔刀,Sickle
1993-07-08,7990,萬能,安慰奖,意外割伤自己,Cut Self Accidentally
1993-01-17,7990,大馬彩,安慰奖,意图,Intention
1992-06-03,7990,萬能,特别奖,意外割伤自己,Cut Self Accidentally
1992-02-29,7990,多多博彩,安慰奖,基仔刀,Sickle
1989-02-11,7990,多多博彩,特别奖,基仔刀,Sickle
1988-09-24,7990,多多博彩,特别奖,基仔刀,Sickle
