开彩日期,彩号,秦庄,奖,秦典,英典
2022-10-08,7696,大馬彩,特别奖,改变命运,Change The Fate
2022-04-23,7696,萬能,首奖,休息,Rest
2022-01-30,7696,大馬彩,三奖,改变命运,Change The Fate
2021-09-26,7696,多多博彩,安慰奖,地毡,Carpet
2021-03-02,7696,多多博彩,特别奖,地毡,Carpet
2020-08-16,7696,萬能,特别奖,休息,Rest
2020-07-07,7696,大馬彩,特别奖,改变命运,Change The Fate
2018-02-06,7696,萬能,二奖,休息,Rest
2017-12-17,7696,多多博彩,安慰奖,地毡,Carpet
2017-08-19,7696,多多博彩,特别奖,地毡,Carpet
2017-07-22,7696,星池,安慰奖,,
2015-09-06,7696,大馬彩,特别奖,改变命运,Change The Fate
2014-04-06,7696,大馬彩,安慰奖,改变命运,Change The Fate
2013-12-14,7696,多多博彩,特别奖,地毡,Carpet
2013-03-23,7696,多多博彩,安慰奖,地毡,Carpet
2011-11-13,7696,萬能,特别奖,休息,Rest
2010-08-07,7696,萬能,特别奖,休息,Rest
2010-02-23,7696,多多博彩,安慰奖,地毡,Carpet
2009-04-14,7696,多多博彩,特别奖,地毡,Carpet
2008-11-05,7696,星池,安慰奖,,
2008-09-27,7696,星池,安慰奖,,
2008-09-06,7696,大馬彩,安慰奖,改变命运,Change The Fate
2008-03-29,7696,星池,特别奖,,
2007-12-02,7696,萬能,二奖,休息,Rest
2007-10-07,7696,多多博彩,安慰奖,地毡,Carpet
2004-11-24,7696,大馬彩,安慰奖,改变命运,Change The Fate
2004-04-17,7696,多多博彩,安慰奖,地毡,Carpet
2003-06-14,7696,多多博彩,特别奖,地毡,Carpet
2003-03-19,7696,大馬彩,首奖,改变命运,Change The Fate
2003-02-23,7696,多多博彩,安慰奖,地毡,Carpet
2003-02-22,7696,大馬彩,特别奖,改变命运,Change The Fate
2002-06-05,7696,大馬彩,安慰奖,改变命运,Change The Fate
2001-12-19,7696,多多博彩,安慰奖,地毡,Carpet
2001-09-30,7696,大馬彩,特别奖,改变命运,Change The Fate
2001-06-10,7696,多多博彩,特别奖,地毡,Carpet
1999-11-21,7696,萬能,安慰奖,休息,Rest
1997-03-26,7696,多多博彩,特别奖,地毡,Carpet
1996-11-09,7696,萬能,特别奖,休息,Rest
1996-10-05,7696,多多博彩,安慰奖,地毡,Carpet
1995-11-12,7696,多多博彩,首奖,地毡,Carpet
1994-08-24,7696,萬能,特别奖,休息,Rest
1992-06-01,7696,多多博彩,特别奖,地毡,Carpet
1988-02-07,7696,多多博彩,首奖,地毡,Carpet
1985-06-16,7696,多多博彩,安慰奖,地毡,Carpet
