开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-02,8114,大馬彩,安慰奖,雷雨,Thunderstorm
2024-07-21,8114,萬能,特别奖,罗惹,Rojak
2024-06-23,8114,星池,特别奖,,
2023-01-25,8114,大馬彩,特别奖,雷雨,Thunderstorm
2022-01-09,8114,星池,特别奖,,
2019-12-04,8114,大馬彩,特别奖,雷雨,Thunderstorm
2019-01-30,8114,星池,安慰奖,,
2018-11-18,8114,多多博彩,特别奖,汽车撞电单车,Car Hits Motorcycle
2018-09-25,8114,大馬彩,二奖,雷雨,Thunderstorm
2016-01-23,8114,星池,安慰奖,,
2015-12-29,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
2015-07-18,8114,星池,特别奖,,
2015-02-18,8114,萬能,特别奖,罗惹,Rojak
2014-03-02,8114,大馬彩,特别奖,雷雨,Thunderstorm
2014-02-23,8114,萬能,安慰奖,罗惹,Rojak
2013-08-25,8114,大馬彩,安慰奖,雷雨,Thunderstorm
2012-12-23,8114,星池,特别奖,,
2012-12-01,8114,萬能,特别奖,罗惹,Rojak
2012-03-28,8114,大馬彩,安慰奖,雷雨,Thunderstorm
2011-02-13,8114,星池,特别奖,,
2009-10-28,8114,萬能,特别奖,罗惹,Rojak
2009-04-18,8114,大馬彩,特别奖,雷雨,Thunderstorm
2008-07-13,8114,星池,安慰奖,,
2007-09-09,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
2007-01-24,8114,萬能,特别奖,罗惹,Rojak
2006-11-15,8114,萬能,安慰奖,罗惹,Rojak
2005-05-15,8114,萬能,特别奖,罗惹,Rojak
2002-11-27,8114,多多博彩,特别奖,汽车撞电单车,Car Hits Motorcycle
2002-09-15,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
2002-02-13,8114,萬能,特别奖,罗惹,Rojak
2001-02-03,8114,萬能,安慰奖,罗惹,Rojak
2001-01-20,8114,萬能,安慰奖,罗惹,Rojak
1999-11-17,8114,大馬彩,安慰奖,雷雨,Thunderstorm
1998-06-07,8114,大馬彩,首奖,雷雨,Thunderstorm
1997-06-04,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
1996-10-20,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
1996-09-08,8114,大馬彩,特别奖,雷雨,Thunderstorm
1996-08-31,8114,多多博彩,三奖,汽车撞电单车,Car Hits Motorcycle
1996-07-10,8114,萬能,特别奖,罗惹,Rojak
1995-07-12,8114,多多博彩,首奖,汽车撞电单车,Car Hits Motorcycle
1994-08-27,8114,大馬彩,首奖,雷雨,Thunderstorm
1993-12-04,8114,大馬彩,特别奖,雷雨,Thunderstorm
1993-07-24,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
1992-07-19,8114,萬能,首奖,罗惹,Rojak
1989-11-25,8114,多多博彩,安慰奖,汽车撞电单车,Car Hits Motorcycle
1988-05-02,8114,多多博彩,特别奖,汽车撞电单车,Car Hits Motorcycle
1987-07-25,8114,多多博彩,特别奖,汽车撞电单车,Car Hits Motorcycle
