开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-08,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2023-07-22,1337,多多博彩,首奖,磨刀皮,Razor Strop
2022-10-02,1337,星池,三奖,,
2021-09-19,1337,星池,二奖,,
2019-04-06,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2018-11-27,1337,多多博彩,特别奖,磨刀皮,Razor Strop
2018-09-26,1337,萬能,安慰奖,镜子,Mirror
2018-09-01,1337,星池,特别奖,,
2018-03-04,1337,星池,特别奖,,
2017-03-01,1337,多多博彩,特别奖,磨刀皮,Razor Strop
2016-08-24,1337,萬能,特别奖,镜子,Mirror
2016-07-30,1337,萬能,安慰奖,镜子,Mirror
2015-02-22,1337,大馬彩,特别奖,磨刀片,Knife Sharpener
2013-02-23,1337,多多博彩,安慰奖,磨刀皮,Razor Strop
2011-12-27,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2011-02-05,1337,多多博彩,三奖,磨刀皮,Razor Strop
2009-10-03,1337,多多博彩,安慰奖,磨刀皮,Razor Strop
2009-08-22,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2009-07-26,1337,星池,安慰奖,,
2009-04-19,1337,大馬彩,特别奖,磨刀片,Knife Sharpener
2008-03-09,1337,萬能,安慰奖,镜子,Mirror
2008-01-05,1337,萬能,特别奖,镜子,Mirror
2005-07-06,1337,多多博彩,特别奖,磨刀皮,Razor Strop
2004-11-20,1337,萬能,安慰奖,镜子,Mirror
2004-07-03,1337,萬能,特别奖,镜子,Mirror
2003-01-25,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2002-11-23,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2002-09-28,1337,萬能,特别奖,镜子,Mirror
2002-01-27,1337,多多博彩,安慰奖,磨刀皮,Razor Strop
2001-11-17,1337,大馬彩,安慰奖,磨刀片,Knife Sharpener
2001-09-19,1337,萬能,安慰奖,镜子,Mirror
2001-03-11,1337,萬能,安慰奖,镜子,Mirror
2000-02-06,1337,萬能,安慰奖,镜子,Mirror
1999-03-07,1337,多多博彩,特别奖,磨刀皮,Razor Strop
1998-10-03,1337,多多博彩,特别奖,磨刀皮,Razor Strop
1997-12-14,1337,多多博彩,三奖,磨刀皮,Razor Strop
1997-07-23,1337,大馬彩,特别奖,磨刀片,Knife Sharpener
1997-03-01,1337,多多博彩,首奖,磨刀皮,Razor Strop
1996-07-03,1337,萬能,特别奖,镜子,Mirror
1996-05-15,1337,多多博彩,安慰奖,磨刀皮,Razor Strop
1995-04-09,1337,大馬彩,特别奖,磨刀片,Knife Sharpener
1993-11-06,1337,大馬彩,特别奖,磨刀片,Knife Sharpener
1993-07-07,1337,萬能,二奖,镜子,Mirror
1992-05-17,1337,萬能,特别奖,镜子,Mirror
1987-09-19,1337,多多博彩,特别奖,磨刀皮,Razor Strop
