开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2021-07-18,5049,,sg4d,特别奖,,
2021-03-10,5049,大馬彩,damacai,首奖,甘草,Licorice Root
2020-07-04,5049,萬能,toto,安慰奖,甘草精,Liquorice
2018-04-07,5049,多多博彩,magnum,安慰奖,甘草,Licorice
2017-05-02,5049,大馬彩,damacai,首奖,甘草,Licorice Root
2017-03-26,5049,大馬彩,damacai,二奖,甘草,Licorice Root
2017-03-19,5049,,sg4d,安慰奖,,
2017-01-21,5049,大馬彩,damacai,安慰奖,甘草,Licorice Root
2015-12-12,5049,大馬彩,damacai,安慰奖,甘草,Licorice Root
2015-10-18,5049,多多博彩,magnum,特别奖,甘草,Licorice
2015-05-27,5049,多多博彩,magnum,二奖,甘草,Licorice
2014-05-17,5049,大馬彩,damacai,二奖,甘草,Licorice Root
2014-03-30,5049,萬能,toto,三奖,甘草精,Liquorice
2013-02-06,5049,萬能,toto,特别奖,甘草精,Liquorice
2013-01-27,5049,,sg4d,特别奖,,
2012-01-24,5049,大馬彩,damacai,三奖,甘草,Licorice Root
2011-09-21,5049,,sg4d,安慰奖,,
2011-05-29,5049,,sg4d,特别奖,,
2011-02-13,5049,多多博彩,magnum,特别奖,甘草,Licorice
2010-12-19,5049,多多博彩,magnum,特别奖,甘草,Licorice
2010-03-24,5049,萬能,toto,安慰奖,甘草精,Liquorice
2009-10-28,5049,,sg4d,特别奖,,
2009-07-01,5049,,sg4d,安慰奖,,
2009-01-18,5049,大馬彩,damacai,安慰奖,甘草,Licorice Root
2008-02-17,5049,,sg4d,安慰奖,,
2007-12-02,5049,多多博彩,magnum,安慰奖,甘草,Licorice
2007-09-23,5049,多多博彩,magnum,安慰奖,甘草,Licorice
2006-12-23,5049,多多博彩,magnum,安慰奖,甘草,Licorice
2006-12-17,5049,萬能,toto,特别奖,甘草精,Liquorice
2005-07-31,5049,大馬彩,damacai,特别奖,甘草,Licorice Root
2004-09-01,5049,大馬彩,damacai,特别奖,甘草,Licorice Root
2003-06-18,5049,萬能,toto,特别奖,甘草精,Liquorice
2003-01-26,5049,萬能,toto,安慰奖,甘草精,Liquorice
2003-01-11,5049,多多博彩,magnum,特别奖,甘草,Licorice
2000-07-16,5049,大馬彩,damacai,特别奖,甘草,Licorice Root
1999-06-16,5049,大馬彩,damacai,特别奖,甘草,Licorice Root
1998-03-22,5049,大馬彩,damacai,三奖,甘草,Licorice Root
1998-02-25,5049,大馬彩,damacai,三奖,甘草,Licorice Root
1996-10-12,5049,多多博彩,magnum,安慰奖,甘草,Licorice
1996-08-04,5049,多多博彩,magnum,安慰奖,甘草,Licorice
1996-05-26,5049,大馬彩,damacai,特别奖,甘草,Licorice Root
1996-03-27,5049,萬能,toto,特别奖,甘草精,Liquorice
1995-11-19,5049,萬能,toto,安慰奖,甘草精,Liquorice
1995-07-15,5049,萬能,toto,首奖,甘草精,Liquorice
1994-03-05,5049,多多博彩,magnum,特别奖,甘草,Licorice
1993-09-18,5049,大馬彩,damacai,安慰奖,甘草,Licorice Root
1992-01-04,5049,多多博彩,magnum,特别奖,甘草,Licorice
1991-10-03,5049,多多博彩,magnum,安慰奖,甘草,Licorice
