开彩日期,彩号,秦庄,彩金,秦典,英典
2024-01-27,4809,萬能,安慰奖,无影人,Man With No Shadow
2023-03-01,4809,星池,特别奖,,
2022-08-09,4809,多多博彩,安慰奖,葱,Onions
2021-09-25,4809,多多博彩,安慰奖,葱,Onions
2021-05-15,4809,星池,二奖,,
2019-10-01,4809,萬能,特别奖,无影人,Man With No Shadow
2018-07-29,4809,大馬彩,首奖,戒酒,Abstinence
2018-05-05,4809,星池,安慰奖,,
2017-10-18,4809,多多博彩,安慰奖,葱,Onions
2017-03-29,4809,大馬彩,特别奖,戒酒,Abstinence
2017-02-28,4809,多多博彩,特别奖,葱,Onions
2014-12-13,4809,大馬彩,特别奖,戒酒,Abstinence
2014-02-23,4809,多多博彩,特别奖,葱,Onions
2013-10-19,4809,星池,三奖,,
2012-05-27,4809,多多博彩,特别奖,葱,Onions
2011-08-17,4809,多多博彩,安慰奖,葱,Onions
2011-01-26,4809,大馬彩,安慰奖,戒酒,Abstinence
2010-09-19,4809,多多博彩,安慰奖,葱,Onions
2010-07-24,4809,大馬彩,特别奖,戒酒,Abstinence
2010-01-10,4809,大馬彩,安慰奖,戒酒,Abstinence
2009-12-23,4809,星池,特别奖,,
2009-11-11,4809,星池,安慰奖,,
2009-09-13,4809,多多博彩,三奖,葱,Onions
2008-10-15,4809,星池,特别奖,,
2007-06-24,4809,多多博彩,特别奖,葱,Onions
2007-03-18,4809,萬能,特别奖,无影人,Man With No Shadow
2006-12-10,4809,萬能,特别奖,无影人,Man With No Shadow
2005-06-19,4809,萬能,特别奖,无影人,Man With No Shadow
2004-02-25,4809,萬能,安慰奖,无影人,Man With No Shadow
2003-10-29,4809,萬能,特别奖,无影人,Man With No Shadow
2003-06-18,4809,萬能,安慰奖,无影人,Man With No Shadow
2003-05-06,4809,大馬彩,安慰奖,戒酒,Abstinence
2002-01-06,4809,大馬彩,安慰奖,戒酒,Abstinence
2001-07-01,4809,多多博彩,特别奖,葱,Onions
2001-05-06,4809,多多博彩,安慰奖,葱,Onions
2001-02-21,4809,多多博彩,特别奖,葱,Onions
2000-01-16,4809,大馬彩,特别奖,戒酒,Abstinence
1997-12-10,4809,萬能,三奖,无影人,Man With No Shadow
1995-11-26,4809,大馬彩,安慰奖,戒酒,Abstinence
1995-06-25,4809,萬能,安慰奖,无影人,Man With No Shadow
1993-10-02,4809,多多博彩,三奖,葱,Onions
1993-09-26,4809,萬能,特别奖,无影人,Man With No Shadow
1993-07-15,4809,萬能,首奖,无影人,Man With No Shadow
1992-09-27,4809,萬能,特别奖,无影人,Man With No Shadow
1992-08-27,4809,萬能,安慰奖,无影人,Man With No Shadow
1992-05-10,4809,萬能,安慰奖,无影人,Man With No Shadow
1988-08-13,4809,多多博彩,安慰奖,葱,Onions
1988-01-23,4809,多多博彩,特别奖,葱,Onions
1986-09-14,4809,多多博彩,特别奖,葱,Onions
