开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-07,2909,多多博彩,首奖,怪黄梨,Strange Pineapple
2023-06-03,2909,星池,首奖,,
2023-02-19,2909,星池,二奖,,
2022-02-05,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2021-10-16,2909,萬能,安慰奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2021-01-02,2909,大馬彩,特别奖,好人,Good Person
2020-01-15,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2019-01-19,2909,星池,安慰奖,,
2018-12-15,2909,大馬彩,特别奖,好人,Good Person
2018-10-10,2909,萬能,特别奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2018-07-22,2909,大馬彩,特别奖,好人,Good Person
2017-10-28,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2016-03-19,2909,多多博彩,特别奖,怪黄梨,Strange Pineapple
2016-02-09,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2015-11-08,2909,萬能,安慰奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2015-11-01,2909,星池,特别奖,,
2014-09-30,2909,大馬彩,特别奖,好人,Good Person
2013-12-08,2909,大馬彩,首奖,好人,Good Person
2013-08-31,2909,大馬彩,二奖,好人,Good Person
2013-07-17,2909,大馬彩,安慰奖,好人,Good Person
2012-04-15,2909,萬能,安慰奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2011-07-13,2909,大馬彩,三奖,好人,Good Person
2009-03-28,2909,大馬彩,安慰奖,好人,Good Person
2009-01-25,2909,大馬彩,安慰奖,好人,Good Person
2007-08-26,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2007-04-14,2909,萬能,特别奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2007-01-07,2909,萬能,安慰奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2002-10-30,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2001-03-21,2909,萬能,特别奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
2001-02-14,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
2000-09-13,2909,多多博彩,特别奖,怪黄梨,Strange Pineapple
1999-08-07,2909,萬能,安慰奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
1996-11-30,2909,大馬彩,安慰奖,好人,Good Person
1996-01-10,2909,多多博彩,安慰奖,怪黄梨,Strange Pineapple
1995-09-02,2909,大馬彩,三奖,好人,Good Person
1992-10-31,2909,大馬彩,安慰奖,好人,Good Person
1992-08-02,2909,萬能,特别奖,爬山时跌下,Fell Down While Climbing Mountain/ Hill
