开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-29,6539,多多博彩,特别奖,曲,Song
2023-07-04,6539,多多博彩,三奖,曲,Song
2023-02-25,6539,多多博彩,特别奖,曲,Song
2022-11-12,6539,星池,特别奖,,
2022-06-14,6539,多多博彩,特别奖,曲,Song
2021-02-16,6539,多多博彩,特别奖,曲,Song
2019-05-22,6539,萬能,特别奖,歌曲,Song
2017-11-19,6539,星池,安慰奖,,
2017-02-15,6539,萬能,特别奖,歌曲,Song
2016-11-08,6539,多多博彩,首奖,曲,Song
2016-07-20,6539,多多博彩,特别奖,曲,Song
2016-02-23,6539,多多博彩,特别奖,曲,Song
2015-11-28,6539,萬能,二奖,歌曲,Song
2015-04-26,6539,萬能,安慰奖,歌曲,Song
2014-10-19,6539,星池,安慰奖,,
2014-08-24,6539,萬能,特别奖,歌曲,Song
2014-06-03,6539,大馬彩,特别奖,3 D电影,3d Movie
2013-09-11,6539,萬能,特别奖,歌曲,Song
2013-08-21,6539,星池,安慰奖,,
2013-05-04,6539,萬能,特别奖,歌曲,Song
2012-04-18,6539,大馬彩,特别奖,3 D电影,3d Movie
2011-02-16,6539,多多博彩,特别奖,曲,Song
2010-10-24,6539,萬能,安慰奖,歌曲,Song
2010-09-22,6539,多多博彩,安慰奖,曲,Song
2010-08-18,6539,星池,特别奖,,
2010-03-10,6539,星池,特别奖,,
2009-12-16,6539,大馬彩,三奖,3 D电影,3d Movie
2009-01-18,6539,大馬彩,特别奖,3 D电影,3d Movie
2008-05-25,6539,多多博彩,安慰奖,曲,Song
2008-04-05,6539,大馬彩,安慰奖,3 D电影,3d Movie
2007-10-13,6539,星池,安慰奖,,
2006-04-30,6539,大馬彩,安慰奖,3 D电影,3d Movie
2004-11-28,6539,大馬彩,特别奖,3 D电影,3d Movie
2004-08-07,6539,大馬彩,特别奖,3 D电影,3d Movie
2004-03-03,6539,大馬彩,特别奖,3 D电影,3d Movie
2003-07-12,6539,大馬彩,安慰奖,3 D电影,3d Movie
2002-03-10,6539,萬能,安慰奖,歌曲,Song
2001-01-13,6539,萬能,特别奖,歌曲,Song
1999-10-30,6539,大馬彩,特别奖,3 D电影,3d Movie
1998-08-12,6539,多多博彩,安慰奖,曲,Song
1997-08-23,6539,大馬彩,特别奖,3 D电影,3d Movie
1995-12-06,6539,萬能,安慰奖,歌曲,Song
1995-06-10,6539,大馬彩,安慰奖,3 D电影,3d Movie
1995-04-08,6539,大馬彩,安慰奖,3 D电影,3d Movie
1994-11-12,6539,大馬彩,特别奖,3 D电影,3d Movie
1994-08-21,6539,大馬彩,安慰奖,3 D电影,3d Movie
1994-02-17,6539,多多博彩,特别奖,曲,Song
1992-12-02,6539,萬能,特别奖,歌曲,Song
1989-05-08,6539,多多博彩,特别奖,曲,Song
