开彩日期,彩号,秦庄,彩金,秦典,英典
2022-11-29,2350,大馬彩,特别奖,园艺,Gardening
2021-10-16,2350,萬能,安慰奖,头目,Ringleader
2021-09-05,2350,星池,二奖,,
2021-04-10,2350,多多博彩,特别奖,音乐指挥,Music Conductor
2020-09-30,2350,星池,特别奖,,
2020-01-15,2350,星池,特别奖,,
2018-04-14,2350,萬能,特别奖,头目,Ringleader
2017-11-11,2350,萬能,安慰奖,头目,Ringleader
2016-11-13,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
2016-05-18,2350,星池,特别奖,,
2016-01-13,2350,星池,安慰奖,,
2014-11-29,2350,萬能,特别奖,头目,Ringleader
2014-03-04,2350,萬能,安慰奖,头目,Ringleader
2013-10-29,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
2013-04-17,2350,萬能,安慰奖,头目,Ringleader
2012-10-06,2350,萬能,特别奖,头目,Ringleader
2012-04-07,2350,萬能,安慰奖,头目,Ringleader
2011-04-10,2350,大馬彩,首奖,园艺,Gardening
2010-12-15,2350,萬能,安慰奖,头目,Ringleader
2009-08-15,2350,多多博彩,特别奖,音乐指挥,Music Conductor
2009-06-14,2350,星池,特别奖,,
2009-03-31,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
2008-07-30,2350,多多博彩,特别奖,音乐指挥,Music Conductor
2008-03-12,2350,大馬彩,特别奖,园艺,Gardening
2005-10-05,2350,萬能,安慰奖,头目,Ringleader
2004-08-31,2350,大馬彩,安慰奖,园艺,Gardening
2004-07-21,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
2003-12-17,2350,多多博彩,特别奖,音乐指挥,Music Conductor
2002-08-24,2350,萬能,安慰奖,头目,Ringleader
2002-04-13,2350,萬能,三奖,头目,Ringleader
2001-12-22,2350,大馬彩,首奖,园艺,Gardening
2001-03-03,2350,萬能,安慰奖,头目,Ringleader
2000-09-27,2350,大馬彩,特别奖,园艺,Gardening
2000-09-17,2350,萬能,安慰奖,头目,Ringleader
2000-08-15,2350,大馬彩,安慰奖,园艺,Gardening
2000-07-23,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
1999-12-04,2350,大馬彩,安慰奖,园艺,Gardening
1999-09-12,2350,多多博彩,特别奖,音乐指挥,Music Conductor
1998-04-12,2350,萬能,特别奖,头目,Ringleader
1997-11-22,2350,大馬彩,安慰奖,园艺,Gardening
1997-05-11,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
1994-02-19,2350,多多博彩,安慰奖,音乐指挥,Music Conductor
1992-12-30,2350,萬能,特别奖,头目,Ringleader
1989-02-11,2350,多多博彩,特别奖,音乐指挥,Music Conductor
