开彩日期,彩号,秦庄,奖,秦典,英典
2024-04-10,8188,大馬彩,特别奖,牧师被杀,Murdered Of Pastor
2022-05-14,8188,大馬彩,二奖,牧师被杀,Murdered Of Pastor
2019-07-03,8188,多多博彩,特别奖,打双杆,Plays Parallel Bars
2018-10-21,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2018-04-03,8188,萬能,首奖,桑拿浴,Sauna
2018-03-18,8188,萬能,特别奖,桑拿浴,Sauna
2017-07-09,8188,萬能,特别奖,桑拿浴,Sauna
2017-06-28,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
2017-04-29,8188,星池,特别奖,,
2016-11-29,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2015-06-28,8188,星池,安慰奖,,
2015-04-12,8188,萬能,特别奖,桑拿浴,Sauna
2015-03-01,8188,星池,安慰奖,,
2015-01-07,8188,萬能,安慰奖,桑拿浴,Sauna
2014-10-25,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2013-04-14,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
2011-07-03,8188,萬能,首奖,桑拿浴,Sauna
2010-02-07,8188,大馬彩,特别奖,牧师被杀,Murdered Of Pastor
2009-12-27,8188,星池,安慰奖,,
2009-08-29,8188,星池,首奖,,
2005-01-12,8188,多多博彩,特别奖,打双杆,Plays Parallel Bars
2004-12-08,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
2004-06-27,8188,大馬彩,特别奖,牧师被杀,Murdered Of Pastor
2004-03-21,8188,萬能,首奖,桑拿浴,Sauna
2003-02-06,8188,大馬彩,二奖,牧师被杀,Murdered Of Pastor
2002-09-11,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2001-08-18,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
2001-04-11,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2000-12-13,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
2000-06-06,8188,大馬彩,安慰奖,牧师被杀,Murdered Of Pastor
1998-04-26,8188,大馬彩,二奖,牧师被杀,Murdered Of Pastor
1994-04-14,8188,萬能,安慰奖,桑拿浴,Sauna
1994-02-16,8188,大馬彩,特别奖,牧师被杀,Murdered Of Pastor
1992-04-25,8188,多多博彩,特别奖,打双杆,Plays Parallel Bars
1988-01-30,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
1986-11-30,8188,多多博彩,安慰奖,打双杆,Plays Parallel Bars
1985-12-08,8188,多多博彩,特别奖,打双杆,Plays Parallel Bars
1985-10-27,8188,多多博彩,三奖,打双杆,Plays Parallel Bars
