开彩日期,彩号,秦庄,彩金,秦典,英典
2024-09-21,6117,大馬彩,三奖,臣,Minister
2024-04-21,6117,萬能,首奖,官员,Officer
2023-07-01,6117,多多博彩,特别奖,章宜机场,Changi Airport
2023-03-07,6117,萬能,安慰奖,官员,Officer
2021-12-07,6117,萬能,安慰奖,官员,Officer
2021-06-23,6117,星池,特别奖,,
2021-05-30,6117,多多博彩,安慰奖,章宜机场,Changi Airport
2020-10-18,6117,多多博彩,特别奖,章宜机场,Changi Airport
2019-06-15,6117,大馬彩,安慰奖,臣,Minister
2017-06-18,6117,多多博彩,特别奖,章宜机场,Changi Airport
2017-02-04,6117,星池,二奖,,
2016-12-28,6117,星池,特别奖,,
2016-04-09,6117,大馬彩,安慰奖,臣,Minister
2015-10-31,6117,星池,安慰奖,,
2014-07-30,6117,大馬彩,特别奖,臣,Minister
2014-04-23,6117,星池,安慰奖,,
2013-11-17,6117,大馬彩,特别奖,臣,Minister
2013-02-13,6117,星池,特别奖,,
2012-07-17,6117,萬能,安慰奖,官员,Officer
2011-07-31,6117,多多博彩,特别奖,章宜机场,Changi Airport
2011-02-01,6117,多多博彩,安慰奖,章宜机场,Changi Airport
2009-12-16,6117,星池,安慰奖,,
2008-09-10,6117,大馬彩,安慰奖,臣,Minister
2007-02-10,6117,多多博彩,特别奖,章宜机场,Changi Airport
2006-08-27,6117,多多博彩,特别奖,章宜机场,Changi Airport
2006-08-26,6117,大馬彩,安慰奖,臣,Minister
2004-02-25,6117,萬能,安慰奖,官员,Officer
2002-10-29,6117,多多博彩,安慰奖,章宜机场,Changi Airport
2002-05-26,6117,多多博彩,特别奖,章宜机场,Changi Airport
2002-02-03,6117,萬能,安慰奖,官员,Officer
2000-05-03,6117,萬能,特别奖,官员,Officer
2000-03-19,6117,大馬彩,安慰奖,臣,Minister
2000-03-07,6117,萬能,三奖,官员,Officer
1999-10-09,6117,萬能,安慰奖,官员,Officer
1999-01-10,6117,多多博彩,特别奖,章宜机场,Changi Airport
1998-08-05,6117,多多博彩,特别奖,章宜机场,Changi Airport
1997-10-08,6117,萬能,特别奖,官员,Officer
1996-05-08,6117,大馬彩,特别奖,臣,Minister
1995-07-05,6117,萬能,安慰奖,官员,Officer
1994-11-27,6117,大馬彩,特别奖,臣,Minister
1992-06-06,6117,大馬彩,特别奖,臣,Minister
1991-12-09,6117,多多博彩,安慰奖,章宜机场,Changi Airport
1991-01-24,6117,多多博彩,安慰奖,章宜机场,Changi Airport
1986-05-17,6117,多多博彩,首奖,章宜机场,Changi Airport
