开彩日期,彩号,秦庄,彩金,秦典,英典
2024-03-30,3901,大馬彩,特别奖,白豆,White Bean
2024-02-10,3901,多多博彩,安慰奖,白豆,White Beans
2023-07-09,3901,大馬彩,安慰奖,白豆,White Bean
2021-03-20,3901,萬能,特别奖,西班牙小食,Tapas
2021-02-03,3901,星池,三奖,,
2019-09-10,3901,萬能,特别奖,西班牙小食,Tapas
2019-05-19,3901,大馬彩,特别奖,白豆,White Bean
2018-11-07,3901,大馬彩,首奖,白豆,White Bean
2018-04-18,3901,大馬彩,特别奖,白豆,White Bean
2017-08-20,3901,萬能,安慰奖,西班牙小食,Tapas
2017-03-19,3901,星池,特别奖,,
2015-12-30,3901,星池,安慰奖,,
2015-06-27,3901,大馬彩,安慰奖,白豆,White Bean
2014-04-12,3901,星池,安慰奖,,
2012-06-27,3901,多多博彩,安慰奖,白豆,White Beans
2011-06-11,3901,星池,安慰奖,,
2010-07-11,3901,多多博彩,安慰奖,白豆,White Beans
2010-07-07,3901,多多博彩,安慰奖,白豆,White Beans
2009-07-19,3901,多多博彩,安慰奖,白豆,White Beans
2008-08-24,3901,星池,特别奖,,
2007-09-23,3901,多多博彩,特别奖,白豆,White Beans
2007-09-12,3901,大馬彩,安慰奖,白豆,White Bean
2007-07-28,3901,大馬彩,二奖,白豆,White Bean
2007-07-15,3901,萬能,安慰奖,西班牙小食,Tapas
2007-05-27,3901,萬能,二奖,西班牙小食,Tapas
2006-02-08,3901,大馬彩,特别奖,白豆,White Bean
2005-07-03,3901,大馬彩,二奖,白豆,White Bean
2004-03-31,3901,萬能,安慰奖,西班牙小食,Tapas
2004-01-04,3901,多多博彩,安慰奖,白豆,White Beans
2003-11-09,3901,多多博彩,安慰奖,白豆,White Beans
2002-09-01,3901,多多博彩,特别奖,白豆,White Beans
2002-05-12,3901,多多博彩,首奖,白豆,White Beans
2001-05-20,3901,大馬彩,安慰奖,白豆,White Bean
1998-10-28,3901,大馬彩,安慰奖,白豆,White Bean
1998-03-11,3901,萬能,三奖,西班牙小食,Tapas
1997-12-24,3901,萬能,特别奖,西班牙小食,Tapas
1996-06-23,3901,萬能,特别奖,西班牙小食,Tapas
1995-07-02,3901,多多博彩,安慰奖,白豆,White Beans
1994-01-03,3901,多多博彩,安慰奖,白豆,White Beans
1993-10-28,3901,萬能,安慰奖,西班牙小食,Tapas
1993-10-17,3901,萬能,安慰奖,西班牙小食,Tapas
1992-12-16,3901,萬能,安慰奖,西班牙小食,Tapas
1989-04-03,3901,多多博彩,安慰奖,白豆,White Beans
1988-05-02,3901,多多博彩,特别奖,白豆,White Beans
1987-05-10,3901,多多博彩,特别奖,白豆,White Beans
1987-02-21,3901,多多博彩,三奖,白豆,White Beans
1986-09-11,3901,多多博彩,三奖,白豆,White Beans
1985-05-26,3901,多多博彩,特别奖,白豆,White Beans
