开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-01,3452,大馬彩,安慰奖,哑铃,Dumbbells
2024-08-10,3452,大馬彩,三奖,哑铃,Dumbbells
2023-04-15,3452,多多博彩,安慰奖,练力铃,Dumbbell
2023-03-25,3452,萬能,特别奖,华籍和尚,Chinese Monk
2023-03-19,3452,多多博彩,特别奖,练力铃,Dumbbell
2022-01-30,3452,多多博彩,三奖,练力铃,Dumbbell
2021-10-10,3452,萬能,安慰奖,华籍和尚,Chinese Monk
2021-08-18,3452,星池,特别奖,,
2019-01-12,3452,星池,安慰奖,,
2018-08-11,3452,萬能,特别奖,华籍和尚,Chinese Monk
2018-05-06,3452,萬能,安慰奖,华籍和尚,Chinese Monk
2018-01-07,3452,大馬彩,首奖,哑铃,Dumbbells
2017-04-15,3452,多多博彩,特别奖,练力铃,Dumbbell
2017-03-04,3452,星池,安慰奖,,
2016-10-23,3452,大馬彩,安慰奖,哑铃,Dumbbells
2016-06-04,3452,大馬彩,特别奖,哑铃,Dumbbells
2014-12-20,3452,大馬彩,安慰奖,哑铃,Dumbbells
2014-03-26,3452,多多博彩,安慰奖,练力铃,Dumbbell
2013-07-21,3452,星池,安慰奖,,
2013-04-10,3452,萬能,特别奖,华籍和尚,Chinese Monk
2013-03-13,3452,萬能,特别奖,华籍和尚,Chinese Monk
2011-04-13,3452,萬能,二奖,华籍和尚,Chinese Monk
2011-01-22,3452,多多博彩,特别奖,练力铃,Dumbbell
2010-06-20,3452,星池,安慰奖,,
2010-03-06,3452,多多博彩,首奖,练力铃,Dumbbell
2010-01-13,3452,多多博彩,特别奖,练力铃,Dumbbell
2009-09-30,3452,星池,二奖,,
2009-08-29,3452,多多博彩,安慰奖,练力铃,Dumbbell
2009-07-01,3452,星池,首奖,,
2008-12-13,3452,多多博彩,特别奖,练力铃,Dumbbell
2008-08-30,3452,星池,特别奖,,
2008-07-20,3452,多多博彩,安慰奖,练力铃,Dumbbell
2008-06-29,3452,星池,首奖,,
2007-12-05,3452,萬能,安慰奖,华籍和尚,Chinese Monk
2006-02-07,3452,多多博彩,特别奖,练力铃,Dumbbell
2005-09-17,3452,多多博彩,三奖,练力铃,Dumbbell
2005-06-04,3452,大馬彩,特别奖,哑铃,Dumbbells
2002-12-22,3452,多多博彩,特别奖,练力铃,Dumbbell
2002-11-02,3452,萬能,特别奖,华籍和尚,Chinese Monk
2002-05-15,3452,大馬彩,特别奖,哑铃,Dumbbells
2001-05-30,3452,萬能,安慰奖,华籍和尚,Chinese Monk
2000-06-28,3452,大馬彩,特别奖,哑铃,Dumbbells
2000-02-16,3452,萬能,安慰奖,华籍和尚,Chinese Monk
1999-03-06,3452,多多博彩,安慰奖,练力铃,Dumbbell
1998-04-26,3452,大馬彩,特别奖,哑铃,Dumbbells
1998-01-11,3452,大馬彩,安慰奖,哑铃,Dumbbells
1997-11-05,3452,多多博彩,特别奖,练力铃,Dumbbell
1997-05-25,3452,多多博彩,特别奖,练力铃,Dumbbell
1997-03-08,3452,大馬彩,安慰奖,哑铃,Dumbbells
1996-12-08,3452,大馬彩,二奖,哑铃,Dumbbells
1994-09-28,3452,萬能,安慰奖,华籍和尚,Chinese Monk
1994-06-11,3452,大馬彩,特别奖,哑铃,Dumbbells
1993-05-01,3452,大馬彩,特别奖,哑铃,Dumbbells
1988-11-17,3452,多多博彩,安慰奖,练力铃,Dumbbell
1986-09-14,3452,多多博彩,安慰奖,练力铃,Dumbbell
1985-09-22,3452,多多博彩,三奖,练力铃,Dumbbell
