开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-05-05,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
2024-04-24,7135,萬能,toto,特别奖,白日梦,Daydream
2023-08-20,7135,萬能,toto,特别奖,白日梦,Daydream
2023-01-22,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
2020-07-26,7135,大馬彩,damacai,二奖,深夜盗窃,Midnight Burglary
2020-02-22,7135,萬能,toto,首奖,白日梦,Daydream
2019-11-23,7135,萬能,toto,安慰奖,白日梦,Daydream
2018-12-19,7135,,sg4d,安慰奖,,
2017-07-15,7135,萬能,toto,安慰奖,白日梦,Daydream
2017-03-18,7135,萬能,toto,安慰奖,白日梦,Daydream
2017-02-12,7135,大馬彩,damacai,三奖,深夜盗窃,Midnight Burglary
2016-10-25,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
2015-08-09,7135,,sg4d,首奖,,
2015-05-17,7135,,sg4d,特别奖,,
2014-09-06,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
2014-05-04,7135,,sg4d,安慰奖,,
2012-07-08,7135,萬能,toto,安慰奖,白日梦,Daydream
2012-01-17,7135,萬能,toto,安慰奖,白日梦,Daydream
2010-09-01,7135,,sg4d,首奖,,
2010-08-04,7135,,sg4d,特别奖,,
2010-07-17,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
2009-07-04,7135,,sg4d,首奖,,
2009-04-19,7135,,sg4d,首奖,,
2008-11-09,7135,大馬彩,damacai,二奖,深夜盗窃,Midnight Burglary
2008-01-06,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
2007-09-02,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
2006-05-07,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
2006-01-03,7135,萬能,toto,特别奖,白日梦,Daydream
2005-11-27,7135,萬能,toto,特别奖,白日梦,Daydream
2005-10-19,7135,大馬彩,damacai,特别奖,深夜盗窃,Midnight Burglary
2005-09-11,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
2005-01-30,7135,萬能,toto,特别奖,白日梦,Daydream
2004-10-27,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
2003-08-16,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
2001-10-31,7135,萬能,toto,三奖,白日梦,Daydream
2000-07-02,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
1999-07-28,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
1999-06-26,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
1999-04-18,7135,大馬彩,damacai,安慰奖,深夜盗窃,Midnight Burglary
1996-09-08,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
1996-06-09,7135,大馬彩,damacai,特别奖,深夜盗窃,Midnight Burglary
1995-10-22,7135,大馬彩,damacai,特别奖,深夜盗窃,Midnight Burglary
1995-01-25,7135,大馬彩,damacai,三奖,深夜盗窃,Midnight Burglary
1994-10-16,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
1994-06-18,7135,大馬彩,damacai,二奖,深夜盗窃,Midnight Burglary
1994-01-09,7135,大馬彩,damacai,首奖,深夜盗窃,Midnight Burglary
1992-11-09,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
1992-10-31,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
1992-04-25,7135,多多博彩,magnum,二奖,鱼箕仔,Fish Winnow Basket
1992-01-05,7135,大馬彩,damacai,特别奖,深夜盗窃,Midnight Burglary
1988-12-01,7135,多多博彩,magnum,安慰奖,鱼箕仔,Fish Winnow Basket
1988-03-28,7135,多多博彩,magnum,特别奖,鱼箕仔,Fish Winnow Basket
