开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-03,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2023-06-17,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2022-11-06,7889,多多博彩,特别奖,炸弹,Bomb
2022-08-28,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2022-01-26,7889,星池,安慰奖,,
2021-01-06,7889,大馬彩,安慰奖,免费巴士,Free Bus
2019-12-29,7889,星池,安慰奖,,
2019-11-09,7889,星池,安慰奖,,
2019-09-25,7889,大馬彩,安慰奖,免费巴士,Free Bus
2019-08-04,7889,萬能,特别奖,政党旗帜,Political Party Flag
2018-06-23,7889,星池,特别奖,,
2018-04-15,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2018-01-31,7889,星池,特别奖,,
2016-10-12,7889,星池,安慰奖,,
2015-11-18,7889,大馬彩,特别奖,免费巴士,Free Bus
2015-10-10,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2015-06-02,7889,多多博彩,特别奖,炸弹,Bomb
2015-03-25,7889,多多博彩,安慰奖,炸弹,Bomb
2013-04-14,7889,萬能,二奖,政党旗帜,Political Party Flag
2011-01-01,7889,星池,特别奖,,
2010-09-25,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2010-09-18,7889,萬能,安慰奖,政党旗帜,Political Party Flag
2008-11-23,7889,星池,特别奖,,
2008-07-26,7889,星池,首奖,,
2008-01-27,7889,星池,安慰奖,,
2005-01-26,7889,大馬彩,特别奖,免费巴士,Free Bus
2005-01-02,7889,大馬彩,安慰奖,免费巴士,Free Bus
2004-09-04,7889,大馬彩,安慰奖,免费巴士,Free Bus
2003-07-09,7889,大馬彩,安慰奖,免费巴士,Free Bus
2000-09-24,7889,大馬彩,特别奖,免费巴士,Free Bus
1998-04-08,7889,多多博彩,安慰奖,炸弹,Bomb
1998-04-04,7889,多多博彩,特别奖,炸弹,Bomb
1995-06-28,7889,多多博彩,安慰奖,炸弹,Bomb
1995-06-11,7889,大馬彩,首奖,免费巴士,Free Bus
1995-02-19,7889,多多博彩,安慰奖,炸弹,Bomb
1993-07-24,7889,多多博彩,二奖,炸弹,Bomb
1993-06-05,7889,多多博彩,特别奖,炸弹,Bomb
1993-03-13,7889,大馬彩,二奖,免费巴士,Free Bus
1992-12-03,7889,萬能,特别奖,政党旗帜,Political Party Flag
1991-07-27,7889,多多博彩,特别奖,炸弹,Bomb
1991-03-04,7889,多多博彩,安慰奖,炸弹,Bomb
