开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-07,0453,星池,特别奖,,
2023-10-29,0453,萬能,安慰奖,古武林高手,Ancient Chinese Kungfu Warrior
2023-09-23,0453,大馬彩,首奖,武生,Fighter
2023-08-29,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2023-08-19,0453,萬能,安慰奖,古武林高手,Ancient Chinese Kungfu Warrior
2023-06-07,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
2023-05-13,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
2023-04-16,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2022-11-27,0453,萬能,三奖,古武林高手,Ancient Chinese Kungfu Warrior
2022-10-22,0453,大馬彩,安慰奖,武生,Fighter
2022-08-07,0453,多多博彩,首奖,武生,Martial Artist In Chinese Opera
2022-08-02,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
2021-12-12,0453,星池,安慰奖,,
2021-02-17,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2019-06-15,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2018-08-22,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2018-04-28,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2016-10-30,0453,星池,特别奖,,
2015-09-05,0453,星池,安慰奖,,
2014-08-05,0453,大馬彩,特别奖,武生,Fighter
2014-06-04,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
2013-11-24,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2013-06-19,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2012-06-06,0453,大馬彩,安慰奖,武生,Fighter
2012-05-09,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
2011-08-27,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
2011-08-10,0453,大馬彩,特别奖,武生,Fighter
2011-07-30,0453,萬能,三奖,古武林高手,Ancient Chinese Kungfu Warrior
2011-07-05,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2011-05-29,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2009-07-18,0453,大馬彩,三奖,武生,Fighter
2008-12-07,0453,多多博彩,安慰奖,武生,Martial Artist In Chinese Opera
2008-01-27,0453,星池,安慰奖,,
2007-04-04,0453,大馬彩,特别奖,武生,Fighter
2006-10-31,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
2006-04-30,0453,大馬彩,安慰奖,武生,Fighter
2006-01-21,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
2005-08-06,0453,萬能,安慰奖,古武林高手,Ancient Chinese Kungfu Warrior
2004-12-04,0453,大馬彩,特别奖,武生,Fighter
2003-11-08,0453,多多博彩,二奖,武生,Martial Artist In Chinese Opera
2003-01-22,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
2002-05-26,0453,大馬彩,特别奖,武生,Fighter
2001-06-10,0453,多多博彩,三奖,武生,Martial Artist In Chinese Opera
1999-04-07,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
1995-11-29,0453,萬能,特别奖,古武林高手,Ancient Chinese Kungfu Warrior
1995-09-13,0453,大馬彩,特别奖,武生,Fighter
1994-02-24,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
1990-07-07,0453,多多博彩,特别奖,武生,Martial Artist In Chinese Opera
