开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-03,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2023-03-04,9614,星池,首奖,,
2022-11-09,9614,星池,特别奖,,
2022-07-23,9614,星池,首奖,,
2022-05-29,9614,多多博彩,特别奖,郡,County
2020-11-07,9614,多多博彩,安慰奖,郡,County
2019-08-04,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2019-05-25,9614,多多博彩,安慰奖,郡,County
2018-09-15,9614,大馬彩,特别奖,逃出感化院,Escaped From Bridewell
2017-11-15,9614,多多博彩,特别奖,郡,County
2016-05-21,9614,萬能,安慰奖,施肥,Putting Fertilizer
2015-10-25,9614,萬能,特别奖,施肥,Putting Fertilizer
2015-05-26,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2015-01-10,9614,萬能,特别奖,施肥,Putting Fertilizer
2014-09-13,9614,多多博彩,安慰奖,郡,County
2014-03-23,9614,星池,特别奖,,
2013-12-25,9614,星池,安慰奖,,
2013-09-08,9614,多多博彩,安慰奖,郡,County
2013-08-17,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2013-05-11,9614,多多博彩,安慰奖,郡,County
2013-05-01,9614,多多博彩,安慰奖,郡,County
2013-04-20,9614,星池,特别奖,,
2013-03-30,9614,星池,特别奖,,
2012-12-30,9614,萬能,特别奖,施肥,Putting Fertilizer
2012-08-01,9614,大馬彩,特别奖,逃出感化院,Escaped From Bridewell
2012-06-03,9614,大馬彩,特别奖,逃出感化院,Escaped From Bridewell
2011-09-27,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2011-08-21,9614,星池,安慰奖,,
2011-04-24,9614,星池,特别奖,,
2010-12-18,9614,多多博彩,特别奖,郡,County
2010-10-31,9614,多多博彩,二奖,郡,County
2009-05-02,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2008-12-31,9614,大馬彩,三奖,逃出感化院,Escaped From Bridewell
2008-12-17,9614,多多博彩,特别奖,郡,County
2007-09-15,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
2006-08-16,9614,多多博彩,首奖,郡,County
2004-07-27,9614,多多博彩,特别奖,郡,County
2003-12-14,9614,多多博彩,首奖,郡,County
2003-08-17,9614,萬能,二奖,施肥,Putting Fertilizer
2002-07-17,9614,萬能,安慰奖,施肥,Putting Fertilizer
2001-01-17,9614,多多博彩,安慰奖,郡,County
2000-09-03,9614,多多博彩,安慰奖,郡,County
2000-01-30,9614,大馬彩,特别奖,逃出感化院,Escaped From Bridewell
1998-08-09,9614,萬能,安慰奖,施肥,Putting Fertilizer
1997-03-22,9614,大馬彩,特别奖,逃出感化院,Escaped From Bridewell
1995-11-15,9614,萬能,安慰奖,施肥,Putting Fertilizer
1992-10-31,9614,大馬彩,安慰奖,逃出感化院,Escaped From Bridewell
1991-04-08,9614,多多博彩,安慰奖,郡,County
1986-07-20,9614,多多博彩,特别奖,郡,County
